0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87
0.06062350794672966,-0.4963538944721222,0.06027726083993912,0.9997382164001465,-0.12490351498126984,-0.48348620533943176,-0.17988334596157074,0.9999151825904846,0.09864713251590729,-0.29294952750205994,-0.05012841522693634,0.7175860404968262,-0.06164027377963066,-0.28421148657798767,-0.12854927778244019,0.9834439754486084,0.13068076968193054,-0.3863348364830017,-0.2888704240322113,0.746336042881012,0.08509974181652069,-0.3774370849132538,-0.015727626159787178,0.9567850232124329,0.12854084372520447,-0.39899617433547974,-0.32789450883865356,0.6409059166908264,0.13217739760875702,-0.39647290110588074,-0.01583554781973362,0.9174156188964844,0.1150626689195633,-0.425265371799469,-0.3121044635772705,0.6370169520378113,0.1127556785941124,-0.4264058470726013,-0.02709299512207508,0.9079363942146301,0.11748715490102768,-0.3989710509777069,-0.2905709445476532,0.6029083728790283,0.08598551899194717,-0.3959539234638214,-0.01515026856213808,0.8542258143424988,0.07258530706167221,-0.0038152793422341347,0.08202743530273438,0.9993029832839966,-0.0728263407945633,0.002919708611443639,-0.08095518499612808,0.9997944235801697,0.05333050712943077,0.3958493173122406,0.24174714088439941,0.8219037055969238,-0.048733435571193695,0.3955456018447876,-0.036234743893146515,0.9912680387496948,0.08946162462234497,0.6866635680198669,0.3842116594314575,0.8979492783546448,-0.06594068557024002,0.7385146021842957,0.024692822247743607,0.9881482124328613,0.10820674151182175,0.7276647686958313,0.3899080455303192,0.888579249382019,-0.0679066926240921,0.7845740914344788,0.023677686229348183,0.9471318125724792,0.2302519679069519,0.7517874836921692,0.3422315716743469,0.9354643821716309,0.023867996409535408,0.8434561491012573,-0.07513683289289474,0.984123706817627
0.06117188185453415,-0.49569952487945557,0.05998530238866806,0.9997462034225464,-0.12361687421798706,-0.4832838773727417,-0.18046095967292786,0.9999226331710815,0.09887286275625229,-0.2910117208957672,-0.0497918538749218,0.7000501751899719,-0.06511545181274414,-0.2828793227672577,-0.12818168103694916,0.9837440252304077,0.13202828168869019,-0.3843093812465668,-0.2896493077278137,0.7388238310813904,0.08441293984651566,-0.37514856457710266,-0.015943510457873344,0.9565048217773438,0.13007783889770508,-0.39760416746139526,-0.32860854268074036,0.6332401633262634,0.13231632113456726,-0.39388972520828247,-0.016320379450917244,0.9156567454338074,0.11705407500267029,-0.4249892234802246,-0.31323111057281494,0.6302528381347656,0.11387568712234497,-0.4245072305202484,-0.027059778571128845,0.9058002829551697,0.11914372444152832,-0.3974296748638153,-0.2914595901966095,0.5970195531845093,0.08600781857967377,-0.3938623368740082,-0.015196354128420353,0.8520914912223816,0.0725429579615593,-0.004149634391069412,0.08213335275650024,0.9992614388465881,-0.07280726730823517,0.003263263963162899,-0.08104819804430008,0.999776303768158,0.05274904519319534,0.3958417475223541,0.23983313143253326,0.8177863359451294,-0.04738438129425049,0.3958497941493988,-0.03638796880841255,0.9909409284591675,0.08799295872449875,0.6865381598472595,0.38022589683532715,0.8993890881538391,-0.06291776895523071,0.7389600276947021,0.025800403207540512,0.9876680374145508,0.10681608319282532,0.7275010943412781,0.38572320342063904,0.8895854353904724,-0.06469739228487015,0.7850457429885864,0.02486194483935833,0.9446647763252258,0.2290787696838379,0.7518119215965271,0.33833733201026917,0.9368471503257751,0.02609412372112274,0.8434074521064758,-0.07351749390363693,0.983710765838623
0.06363052874803543,-0.49674752354621887,0.059706784784793854,0.9997552037239075,-0.1221052035689354,-0.48309874534606934,-0.18093889951705933,0.9999293684959412,0.1026502400636673,-0.2916810214519501,-0.04999961704015732,0.6876896619796753,-0.06136041507124901,-0.28177696466445923,-0.12891153991222382,0.9840794205665588,0.13602766394615173,-0.3845835030078888,-0.2900890111923218,0.7370677590370178,0.08775903284549713,-0.3754422664642334,-0.017752451822161674,0.9568567872047424,0.13395728170871735,-0.3977263569831848,-0.3290179669857025,0.6316210627555847,0.1355103701353073,-0.3945559859275818,-0.018731078132987022,0.9153345227241516,0.12106406688690186,-0.4245818257331848,-0.3139225244522095,0.6293891668319702,0.11681986600160599,-0.4256058931350708,-0.029184339568018913,0.9053159952163696,0.12323024123907089,-0.3974628150463104,-0.2917090058326721,0.5967427492141724,0.08928857743740082,-0.3944380283355713,-0.017033308744430542,0.8521004915237427,0.07264725863933563,-0.0043745762668550014,0.08240417391061783,0.9992449283599854,-0.07292210310697556,0.0034958824981004,-0.08130625635385513,0.9997674226760864,0.05375681817531586,0.39700204133987427,0.24198751151561737,0.8166987299919128,-0.047113433480262756,0.39561447501182556,-0.0373179167509079,0.990943431854248,0.08922167867422104,0.6888048648834229,0.3839063048362732,0.9023059010505676,-0.060897309333086014,0.738385796546936,0.02423642948269844,0.9876193404197693,0.10799384117126465,0.729846179485321,0.3894326090812683,0.8918627500534058,-0.06219793111085892,0.7843900322914124,0.023198174312710762,0.9436166882514954,0.23011504113674164,0.753869354724884,0.3420249819755554,0.9390084147453308,0.02704312466084957,0.842475175857544,-0.07527830451726913,0.9837767481803894
0.06466840952634811,-0.4968375861644745,0.059388499706983566,0.9997629523277283,-0.11917418241500854,-0.4826434552669525,-0.18213734030723572,0.9999353885650635,0.1047181636095047,-0.29208946228027344,-0.05027742683887482,0.6737536787986755,-0.057165246456861496,-0.2811639606952667,-0.12959973514080048,0.9842572808265686,0.1406182050704956,-0.38602927327156067,-0.2905796766281128,0.7307482361793518,0.0934925228357315,-0.3756257891654968,-0.019210491329431534,0.9566310048103333,0.1389651745557785,-0.39976638555526733,-0.32950344681739807,0.6249688863754272,0.14093254506587982,-0.3952774703502655,-0.020588070154190063,0.9139339327812195,0.12548242509365082,-0.42562729120254517,-0.3145929276943207,0.6234501004219055,0.12166538089513779,-0.42661240696907043,-0.031002921983599663,0.9035991430282593,0.1277610808610916,-0.39871057868003845,-0.2921282947063446,0.5918261408805847,0.09473403543233871,-0.39495718479156494,-0.018591342493891716,0.8503680229187012,0.0724538117647171,-0.00475841760635376,0.0825459361076355,0.9992303848266602,-0.07274454087018967,0.003884793259203434,-0.081438347697258,0.9997563362121582,0.05564974620938301,0.3962363302707672,0.24264734983444214,0.8167611360549927,-0.0457831434905529,0.3961787819862366,-0.0356849767267704,0.9908664226531982,0.0904141291975975,0.6895175576210022,0.38283950090408325,0.9050365090370178,-0.05979127064347267,0.7391114234924316,0.02922395057976246,0.9875632524490356,0.10902202129364014,0.7306686043739319,0.3882390558719635,0.8939111232757568,-0.061212971806526184,0.7851471900939941,0.028514835983514786,0.9427317976951599,0.23090508580207825,0.7555403113365173,0.34140804409980774,0.9410152435302734,0.029407469555735588,0.8440716862678528,-0.0693005919456482,0.983797550201416
0.06948625296354294,-0.4983077049255371,0.06074507534503937,0.9997709393501282,-0.11696291714906693,-0.4834689795970917,-0.18237869441509247,0.9999410510063171,0.10866835713386536,-0.2939389646053314,-0.04777231067419052,0.661074161529541,-0.0559205636382103,-0.28080376982688904,-0.13020502030849457,0.984825849533081,0.1454237550497055,-0.38621068000793457,-0.2909068167209625,0.7269109487533569,0.09604132175445557,-0.3742038905620575,-0.020248988643288612,0.9576880931854248,0.14344660937786102,-0.39945685863494873,-0.329833984375,0.621950626373291,0.14380592107772827,-0.3934040069580078,-0.021863151341676712,0.9151830673217773,0.12834161520004272,-0.425271600484848,-0.31486690044403076,0.6210333704948425,0.12454153597354889,-0.42525413632392883,-0.032247744500637054,0.9049486517906189,0.13227112591266632,-0.39870762825012207,-0.29263928532600403,0.5901588201522827,0.0975116491317749,-0.3936306834220886,-0.019677970558404922,0.8527697324752808,0.0725608840584755,-0.004852633457630873,0.08344922959804535,0.9992196559906006,-0.07285279780626297,0.003982159774750471,-0.08231906592845917,0.999751627445221,0.059088099747896194,0.39553120732307434,0.24064697325229645,0.8177677392959595,-0.04487695172429085,0.3968326151371002,-0.04205667972564697,0.9910885691642761,0.09121644496917725,0.6924681663513184,0.37993133068084717,0.9082642793655396,-0.05951952561736107,0.74107426404953,0.01855991780757904,0.9877691268920898,0.10965805500745773,0.7340456247329712,0.3851061165332794,0.8963326811790466,-0.06017797067761421,0.7872520089149475,0.0176230501383543,0.9427016377449036,0.23137035965919495,0.7593052983283997,0.33843371272087097,0.9432485699653625,0.033690474927425385,0.8460381031036377,-0.0812959149479866,0.9841411113739014
0.0725528821349144,-0.49778538942337036,0.06174285709857941,0.9997775554656982,-0.11529288440942764,-0.48360756039619446,-0.1831628680229187,0.9999459981918335,0.11153389513492584,-0.29314613342285156,-0.04689805209636688,0.646674394607544,-0.05207570642232895,-0.28052976727485657,-0.1312665343284607,0.9850488901138306,0.14764650166034698,-0.38579392433166504,-0.2911636531352997,0.7228207588195801,0.09837937355041504,-0.37302473187446594,-0.02058243751525879,0.9576770067214966,0.14500324428081512,-0.3990124762058258,-0.33004358410835266,0.619594395160675,0.14557872712612152,-0.3920176923274994,-0.022217707708477974,0.9147548675537109,0.13559433817863464,-0.42488014698028564,-0.31567761301994324,0.619290828704834,0.12496164441108704,-0.424075722694397,-0.032710056751966476,0.9044852256774902,0.13325323164463043,-0.39829063415527344,-0.2929033637046814,0.5887733697891235,0.09952274709939957,-0.39243680238723755,-0.02014443278312683,0.8526531457901001,0.07203634828329086,-0.004853982478380203,0.08453655987977982,0.9992097020149231,-0.07234781235456467,0.003984224051237106,-0.08336465060710907,0.9997468590736389,0.059762049466371536,0.3957960605621338,0.2432425618171692,0.8155839443206787,-0.04219473898410797,0.3951161205768585,-0.0462292805314064,0.9912371635437012,0.09048955887556076,0.6948233842849731,0.3817441463470459,0.9104254245758057,-0.05843136087059975,0.7399730682373047,0.016470523551106453,0.987921416759491,0.10893362760543823,0.7367382049560547,0.38665932416915894,0.8976861238479614,-0.05909760296344757,0.7861302495002747,0.016759956255555153,0.9429540634155273,0.2314826399087906,0.7629283666610718,0.34127888083457947,0.9448724985122681,0.03502815216779709,0.8441990613937378,-0.08544684946537018,0.9844309687614441
0.08148599416017532,-0.49670088291168213,0.06182805076241493,0.9997894167900085,-0.09816405177116394,-0.4848382771015167,-0.18522386252880096,0.9999504089355469,0.11258145421743393,-0.2907528877258301,-0.04706420376896858,0.6399518847465515,-0.03920561075210571,-0.2818772494792938,-0.13170163333415985,0.9852909445762634,0.1603003740310669,-0.3856068253517151,-0.2925650477409363,0.7257897853851318,0.11266620457172394,-0.37354910373687744,-0.02050488442182541,0.9579496383666992,0.1617090404033661,-0.39862060546875,-0.33099544048309326,0.6235947608947754,0.1628134548664093,-0.3926575183868408,-0.02241460420191288,0.9146814346313477,0.15540198981761932,-0.42458099126815796,-0.31800639629364014,0.6239628195762634,0.14341911673545837,-0.4243994355201721,-0.03272687643766403,0.904413640499115,0.14933130145072937,-0.3980783224105835,-0.2951855957508087,0.5937324166297913,0.11443629860877991,-0.39274862408638,-0.019978372380137444,0.8531432747840881,0.07190634310245514,-0.004860606510192156,0.08587727695703506,0.9992287755012512,-0.07222551107406616,0.003990796860307455,-0.08471227437257767,0.9997467994689941,0.06141097471117973,0.3932722210884094,0.2472015619277954,0.8167781829833984,-0.028945043683052063,0.39338234066963196,-0.047874923795461655,0.9915973544120789,0.09045837819576263,0.6921694874763489,0.3843763470649719,0.9137051701545715,-0.0492047481238842,0.7385551333427429,0.012578265741467476,0.9883537292480469,0.10849194973707199,0.7341553568840027,0.38884279131889343,0.9002797603607178,-0.049348555505275726,0.7840205430984497,0.01207222230732441,0.9442241787910461,0.23154790699481964,0.7612218856811523,0.3445381224155426,0.9471026659011841,0.043960392475128174,0.8429311513900757,-0.0874364823102951,0.9850678443908691
0.1108614131808281,-0.49629729986190796,0.05535219982266426,0.9997978806495667,-0.07988142967224121,-0.4842108190059662,-0.19279393553733826,0.9999541640281677,0.1399625986814499,-0.2842371463775635,-0.051559142768383026,0.6370481252670288,-0.014861123636364937,-0.2810707092285156,-0.13687677681446075,0.9855008721351624,0.190528005361557,-0.3728075921535492,-0.30024582147598267,0.7284689545631409,0.137931689620018,-0.37316787242889404,-0.03024495206773281,0.9589649438858032,0.19242362678050995,-0.38821855187416077,-0.3365192711353302,0.6256853342056274,0.19010794162750244,-0.39195773005485535,-0.0347759835422039,0.9158536195755005,0.18953298032283783,-0.41399946808815,-0.3267645835876465,0.6263297200202942,0.16888545453548431,-0.42379680275917053,-0.04447028040885925,0.9057527780532837,0.18181809782981873,-0.38599663972854614,-0.3038654029369354,0.5963729619979858,0.13911300897598267,-0.3924795687198639,-0.03001067042350769,0.8556448221206665,0.07223297655582428,-0.004845277406275272,0.08592361956834793,0.9992377758026123,-0.07258764654397964,0.003976895939558744,-0.08477431535720825,0.9997438788414001,0.07781318575143814,0.39288878440856934,0.24477387964725494,0.8207331895828247,-0.02461938001215458,0.3922904133796692,-0.046263907104730606,0.9919295310974121,0.09095150232315063,0.6902005672454834,0.38353145122528076,0.917532742023468,-0.04530749097466469,0.7375848293304443,0.02092677354812622,0.988646388053894,0.10848686844110489,0.7322550415992737,0.3879255950450897,0.9031978845596313,-0.045314110815525055,0.7826898097991943,0.020609736442565918,0.9444307088851929,0.23024913668632507,0.7604894042015076,0.3420899510383606,0.9493179321289062,0.04460558667778969,0.8414984345436096,-0.07869629561901093,0.9855655431747437
0.13164079189300537,-0.496031254529953,0.03988957777619362,0.9998074173927307,-0.061896346509456635,-0.48441755771636963,-0.21014760434627533,0.9999573826789856,0.17478607594966888,-0.28230464458465576,-0.055777471512556076,0.6422896385192871,0.006013286300003529,-0.2839622497558594,-0.16159985959529877,0.9854852557182312,0.2233949601650238,-0.3637826144695282,-0.30033078789711,0.735378623008728,0.16137468814849854,-0.37212854623794556,-0.07077062129974365,0.9598779678344727,0.22394441068172455,-0.37938904762268066,-0.3365030288696289,0.6315733790397644,0.21317675709724426,-0.3904765546321869,-0.07758700847625732,0.9173781275749207,0.21860863268375397,-0.4054619073867798,-0.32688871026039124,0.6320481896400452,0.1922587752342224,-0.4216054677963257,-0.08737592399120331,0.9074906706809998,0.213867649435997,-0.3772977292537689,-0.30396586656570435,0.602597177028656,0.1624327450990677,-0.39094817638397217,-0.07118092477321625,0.8582901358604431,0.07226904481649399,-0.005269334185868502,0.0858200192451477,0.9992536902427673,-0.07263316214084625,0.004378885496407747,-0.0846940279006958,0.9997473359107971,0.11119433492422104,0.37580564618110657,0.25437402725219727,0.8264884352684021,-0.02254931628704071,0.3925468921661377,-0.04271600395441055,0.9921983480453491,0.10274171829223633,0.6801037192344666,0.4113187789916992,0.9203755855560303,-0.04546544700860977,0.7371742129325867,0.027003029361367226,0.9886913299560547,0.11707912385463715,0.7222021222114563,0.4175475239753723,0.9051172137260437,-0.0456138476729393,0.7821252346038818,0.026973791420459747,0.9433286786079407,0.23785151541233063,0.7534878253936768,0.3717886507511139,0.9505994319915771,0.04216349124908447,0.8403814435005188,-0.07333886623382568,0.9856837391853333
0.14982202649116516,-0.4943428933620453,0.030609654262661934,0.9998134970664978,-0.04726715758442879,-0.4841281771659851,-0.22278380393981934,0.9999602437019348,0.20030410587787628,-0.28049230575561523,-0.05895322561264038,0.6442835330963135,0.023951970040798187,-0.2834782898426056,-0.17576470971107483,0.9854316711425781,0.24885547161102295,-0.35580843687057495,-0.30021077394485474,0.7366822361946106,0.17881706357002258,-0.36553338170051575,-0.08674255758523941,0.9607660174369812,0.24952849745750427,-0.3711819648742676,-0.3357778489589691,0.6308239698410034,0.22944456338882446,-0.3830406069755554,-0.0939602330327034,0.9189286828041077,0.242988720536232,-0.3970717191696167,-0.3266735374927521,0.6307085156440735,0.20964989066123962,-0.41313230991363525,-0.10360202938318253,0.9092346429824829,0.23869749903678894,-0.36924928426742554,-0.3038426637649536,0.6020431518554688,0.17984935641288757,-0.3835521638393402,-0.087247334420681,0.8609176874160767,0.07252760976552963,-0.005761550273746252,0.08536441624164581,0.9992549419403076,-0.0729200541973114,0.004848153330385685,-0.08429167419672012,0.9997504353523254,0.13229073584079742,0.3604426085948944,0.25574788451194763,0.8334055542945862,-0.022622305899858475,0.3940398693084717,-0.04160302132368088,0.9923902153968811,0.11036930233240128,0.6669886708259583,0.42040419578552246,0.9227928519248962,-0.045384153723716736,0.7362229824066162,0.025500254705548286,0.9885757565498352,0.12232054769992828,0.7090721726417542,0.4275318384170532,0.9067826867103577,-0.04558481276035309,0.7812780141830444,0.025159982964396477,0.9416050910949707,0.24089905619621277,0.7454327344894409,0.38180306553840637,0.9513687491416931,0.03813935071229935,0.8410365581512451,-0.07615962624549866,0.9855839014053345
0.16379952430725098,-0.4877795875072479,0.030740981921553612,0.9998125433921814,-0.030209412798285484,-0.4798595905303955,-0.23073430359363556,0.9999619126319885,0.21698802709579468,-0.277965247631073,-0.060473207384347916,0.6419476866722107,0.03390715643763542,-0.2748461961746216,-0.182752326130867,0.9859331846237183,0.27015113830566406,-0.35634946823120117,-0.3014303147792816,0.7324590682983398,0.19174642860889435,-0.3511427342891693,-0.09220032393932343,0.9626143574714661,0.274037629365921,-0.3719613254070282,-0.3367086946964264,0.6246570944786072,0.24477419257164001,-0.3693273663520813,-0.09947130084037781,0.9221746325492859,0.2653807997703552,-0.3975891172885895,-0.3275816738605499,0.6238825917243958,0.22502988576889038,-0.4010080397129059,-0.10882042348384857,0.9128720164299011,0.25964900851249695,-0.36978766322135925,-0.3051672577857971,0.596757173538208,0.19283853471279144,-0.3699350953102112,-0.09245338290929794,0.8661534786224365,0.07249442487955093,-0.006213910412043333,0.08537978678941727,0.9992470741271973,-0.07289216667413712,0.005274330265820026,-0.08431313186883926,0.9997349381446838,0.15241371095180511,0.3478052318096161,0.242667093873024,0.835728645324707,-0.011830264702439308,0.3943483233451843,-0.04173038527369499,0.9920465350151062,0.11729203909635544,0.6554322242736816,0.41042354702949524,0.920769989490509,-0.04552457109093666,0.7355689406394958,0.03358663246035576,0.9875362515449524,0.12744630873203278,0.6978195309638977,0.4174823462963104,0.9023048877716064,-0.04596090689301491,0.7806603908538818,0.033879876136779785,0.9367730021476746,0.24487711489200592,0.7331762909889221,0.36909595131874084,0.9495609998703003,0.03818521276116371,0.8360857963562012,-0.07213127613067627,0.984595537185669
0.1750759482383728,-0.4801483154296875,0.03174571692943573,0.9998080134391785,-0.014437098987400532,-0.4733046591281891,-0.23033088445663452,0.9999608993530273,0.23517055809497833,-0.2734222710132599,-0.06040028855204582,0.6455033421516418,0.054982610046863556,-0.2632158398628235,-0.18512731790542603,0.9862539172172546,0.29013845324516296,-0.3572864532470703,-0.3020212948322296,0.7330886721611023,0.20151343941688538,-0.34111592173576355,-0.09508541971445084,0.9639760851860046,0.2958747446537018,-0.37271204590797424,-0.3376411199569702,0.6244207620620728,0.25153204798698425,-0.35970571637153625,-0.10261587798595428,0.9246499538421631,0.28660687804222107,-0.39850443601608276,-0.3283318281173706,0.6228289604187012,0.23033761978149414,-0.39136186242103577,-0.11149312555789948,0.915713369846344,0.28001201152801514,-0.37072694301605225,-0.30587106943130493,0.5967121720314026,0.20143437385559082,-0.35968878865242004,-0.09534554183483124,0.870420515537262,0.07229029387235641,-0.006488362792879343,0.08661417663097382,0.9992397427558899,-0.07268591225147247,0.005528694484382868,-0.08555144816637039,0.9997029304504395,0.17920233309268951,0.33111685514450073,0.21158140897750854,0.8349979519844055,0.014245901256799698,0.3940298855304718,-0.061670634895563126,0.991651713848114,0.11823780089616776,0.6467503309249878,0.3602595627307892,0.9152180552482605,-0.045535847544670105,0.7261773347854614,0.03227521479129791,0.9855038523674011,0.1272464245557785,0.6903889179229736,0.3648073673248291,0.8917289972305298,-0.04670484736561775,0.7711232900619507,0.03248874098062515,0.9291693568229675,0.24495521187782288,0.7275990843772888,0.3184492290019989,0.9453853368759155,0.03925174102187157,0.8206399083137512,-0.07392346113920212,0.9828466176986694
0.18778662383556366,-0.4740425944328308,0.03815525770187378,0.9998030662536621,0.0004383656778372824,-0.4678495228290558,-0.22974082827568054,0.9999558329582214,0.25208142399787903,-0.26616033911705017,-0.05186203122138977,0.6493681073188782,0.09204975515604019,-0.25651267170906067,-0.18437714874744415,0.9862598776817322,0.3072262108325958,-0.35680586099624634,-0.2953064441680908,0.7278501987457275,0.2246907651424408,-0.3394108712673187,-0.08841604739427567,0.9644334316253662,0.31483256816864014,-0.3730297088623047,-0.33176788687705994,0.6188514232635498,0.2697804868221283,-0.35844171047210693,-0.09508301317691803,0.9258357882499695,0.29974719882011414,-0.3986159563064575,-0.32175004482269287,0.6167424917221069,0.24452447891235352,-0.38934725522994995,-0.10425674915313721,0.9171773195266724,0.29536670446395874,-0.37019574642181396,-0.299436092376709,0.5922024846076965,0.22214756906032562,-0.3575155436992645,-0.08851601928472519,0.8726081848144531,0.07231543213129044,-0.006493060849606991,0.08877301216125488,0.9992383122444153,-0.07271145284175873,0.005531582981348038,-0.08762555569410324,0.9996643662452698,0.20388931035995483,0.31480923295021057,0.17153142392635345,0.8346202969551086,0.035496924072504044,0.3719799518585205,-0.10444590449333191,0.9913502931594849,0.11959351599216461,0.6366084814071655,0.3036423623561859,0.9097162485122681,-0.03622034192085266,0.7004442811012268,-0.018875999376177788,0.9844483137130737,0.12702594697475433,0.6818071603775024,0.3067724406719208,0.8827009797096252,-0.03950345143675804,0.7466298937797546,-0.018419252708554268,0.9257841110229492,0.24501191079616547,0.7264227271080017,0.26368093490600586,0.9415949583053589,0.05354699492454529,0.7961388230323792,-0.11876239627599716,0.9820832014083862
0.20137326419353485,-0.47063830494880676,0.046934980899095535,0.9998098611831665,0.01700538769364357,-0.46200358867645264,-0.22804871201515198,0.999950110912323,0.27504050731658936,-0.26478224992752075,-0.04008729010820389,0.6636605262756348,0.12077769637107849,-0.2544310688972473,-0.18332117795944214,0.9859291315078735,0.3233776092529297,-0.35722723603248596,-0.2841341197490692,0.7333032488822937,0.2430746704339981,-0.3398889899253845,-0.08377237617969513,0.9643370509147644,0.32930511236190796,-0.3735233247280121,-0.3234673738479614,0.6254905462265015,0.2836461663246155,-0.3587501645088196,-0.09205685555934906,0.9265098571777344,0.3075222969055176,-0.39906272292137146,-0.31303831934928894,0.6232029795646667,0.2571364939212799,-0.3885067403316498,-0.10183116048574448,0.9180731177330017,0.30888888239860535,-0.37064459919929504,-0.28850412368774414,0.5996533632278442,0.23932959139347076,-0.35728874802589417,-0.08453599363565445,0.8737784624099731,0.07236024737358093,-0.006438784301280975,0.0901196226477623,0.9992749691009521,-0.0727386400103569,0.005483534652739763,-0.08889569342136383,0.9996676445007324,0.2560167610645294,0.2915188670158386,0.15864241123199463,0.8405188322067261,0.050223130732774734,0.32753756642341614,-0.14537754654884338,0.9916225671768188,0.1525421142578125,0.6108995079994202,0.29651501774787903,0.9101904630661011,-0.02151171676814556,0.6699608564376831,-0.07158611714839935,0.9847565293312073,0.15521402657032013,0.6566241979598999,0.300814151763916,0.8808969259262085,-0.02527623251080513,0.7176141738891602,-0.07178840041160583,0.9267551302909851,0.27582108974456787,0.7089412212371826,0.26330748200416565,0.9413202404975891,0.06959815323352814,0.7678717374801636,-0.16772550344467163,0.9824521541595459
0.2197714000940323,-0.46052780747413635,0.0647963210940361,0.9998144507408142,0.02845831960439682,-0.45052221417427063,-0.22630417346954346,0.9999299049377441,0.30715540051460266,-0.25836724042892456,-0.03249306231737137,0.68076491355896,0.13885089755058289,-0.24383416771888733,-0.1914197951555252,0.9855817556381226,0.34166738390922546,-0.3576549291610718,-0.28062814474105835,0.74077969789505,0.2537199556827545,-0.3374815881252289,-0.08203918486833572,0.9641347527503967,0.3442639708518982,-0.37445181608200073,-0.3220870792865753,0.6355617046356201,0.2896635830402374,-0.35600513219833374,-0.09054828435182571,0.9273145198822021,0.32355797290802,-0.40048447251319885,-0.31241288781166077,0.63299959897995,0.2664787471294403,-0.385111927986145,-0.09863915294408798,0.9191321730613708,0.3278442621231079,-0.3710627853870392,-0.2852170169353485,0.609123706817627,0.25119897723197937,-0.3535604774951935,-0.08213264495134354,0.8746433854103088,0.0724065899848938,-0.0052938563749194145,0.09219448268413544,0.9993312358856201,-0.07276460528373718,0.004384721629321575,-0.09089033305644989,0.9996798634529114,0.2684774696826935,0.24862295389175415,0.0842752680182457,0.8470984697341919,0.09594549238681793,0.24528104066848755,-0.21173891425132751,0.9919710159301758,0.15494340658187866,0.5760300755500793,0.16271629929542542,0.9129559993743896,-0.007910839281976223,0.6001900434494019,-0.1432371884584427,0.9848007559776306,0.1550472229719162,0.6214519143104553,0.16216352581977844,0.8825520277023315,-0.0171867273747921,0.6469789743423462,-0.14152540266513824,0.9263755679130554,0.27313897013664246,0.6758922338485718,0.1210196316242218,0.942887544631958,0.07202842086553574,0.7101494073867798,-0.21618252992630005,0.9826484322547913
0.23557250201702118,-0.44591453671455383,0.06943393498659134,0.9998123049736023,0.03857957944273949,-0.43691766262054443,-0.22609305381774902,0.9999068379402161,0.3238373398780823,-0.24695731699466705,-0.034024178981781006,0.6934350728988647,0.15128181874752045,-0.2308342456817627,-0.19348770380020142,0.9849069118499756,0.3451264202594757,-0.35710105299949646,-0.2824520170688629,0.7363597750663757,0.2668287754058838,-0.33065497875213623,-0.08017104119062424,0.9622881412506104,0.3450547158718109,-0.3747484087944031,-0.3252939283847809,0.6317051649093628,0.30339401960372925,-0.349849134683609,-0.08821909874677658,0.9253203868865967,0.32212257385253906,-0.400757759809494,-0.31428077816963196,0.6288222670555115,0.2783292829990387,-0.37909746170043945,-0.09678768366575241,0.9171624779701233,0.3294737637042999,-0.3708116412162781,-0.28636500239372253,0.6045305132865906,0.2634202539920807,-0.3464800715446472,-0.08028491586446762,0.8712064027786255,0.07310599833726883,-0.0039017212111502886,0.09298931062221527,0.9993867874145508,-0.0733906477689743,0.0030495787505060434,-0.09166032075881958,0.9996949434280396,0.28329160809516907,0.2113541066646576,0.02587125450372696,0.8562150001525879,0.10538005083799362,0.20145443081855774,-0.23931343853473663,0.9923509955406189,0.1766936480998993,0.5322573184967041,0.08262098580598831,0.9172924757003784,-0.01119912602007389,0.5496314167976379,-0.15549395978450775,0.9850680828094482,0.1755325049161911,0.5766173601150513,0.08036942780017853,0.886837899684906,-0.01899474859237671,0.5954767465591431,-0.15191173553466797,0.9272987246513367,0.29118072986602783,0.6242901086807251,0.03228197246789932,0.945447564125061,0.06734535843133926,0.6577906012535095,-0.2249903380870819,0.9829299449920654
