0.14185,-0.46218,-0.20826,0.99997,-0.11401,-0.47608,-0.04391,0.99990,0.15288,-0.20267,-0.23477,0.99795,-0.14105,-0.21619,0.01407,0.74091,0.18306,0.00104,-0.30039,0.98958,-0.18863,-0.00940,-0.05807,0.78227,0.19626,0.08611,-0.32830,0.97683,-0.19431,0.07855,-0.06334,0.69785,0.16479,0.09209,-0.35659,0.97728,-0.18932,0.07312,-0.09423,0.72460,0.17102,0.02084,-0.30995,0.96411,-0.17942,0.00834,-0.07186,0.71428,0.10533,-0.00438,-0.05563,0.99986,-0.10545,0.00390,0.05720,0.99998,0.16214,0.38173,0.06927,0.99878,-0.20847,0.34866,0.05204,0.99777,0.33451,0.59664,0.34213,0.99558,-0.28869,0.70733,0.11992,0.99786,0.35535,0.63155,0.36045,0.79412,-0.30359,0.75323,0.11868,0.97092,0.32469,0.72555,0.28414,0.99056,-0.42613,0.78778,0.03072,0.99597
0.14518,-0.46660,-0.19719,0.99997,-0.11461,-0.47775,-0.04407,0.99990,0.17981,-0.20890,-0.21575,0.99789,-0.14181,-0.21673,0.01170,0.73049,0.23567,0.00094,-0.28677,0.98930,-0.18983,-0.01258,-0.06745,0.77676,0.25376,0.08595,-0.31419,0.97611,-0.19606,0.07355,-0.07629,0.69269,0.22640,0.09113,-0.34610,0.97669,-0.19006,0.06760,-0.10786,0.71949,0.22603,0.02095,-0.29806,0.96375,-0.18028,0.00462,-0.08194,0.70856,0.10530,-0.00412,-0.05571,0.99986,-0.10543,0.00366,0.05727,0.99998,0.15636,0.38361,0.07136,0.99876,-0.20995,0.35036,0.05975,0.99779,0.33768,0.59807,0.34266,0.99563,-0.28782,0.70771,0.13449,0.99790,0.35968,0.63302,0.36095,0.79367,-0.30231,0.75351,0.13390,0.97109,0.32717,0.72555,0.28253,0.99055,-0.42544,0.78901,0.04520,0.99599
0.14842,-0.47033,-0.19001,0.99998,-0.11669,-0.47921,-0.04425,0.99990,0.19788,-0.21601,-0.20487,0.99785,-0.14381,-0.21743,0.01005,0.72504,0.25831,-0.00009,-0.28061,0.98894,-0.19121,-0.01460,-0.07838,0.77723,0.27745,0.08240,-0.30812,0.97524,-0.19821,0.06989,-0.09026,0.69418,0.25062,0.09007,-0.34081,0.97598,-0.19315,0.06349,-0.12279,0.72074,0.24880,0.02073,-0.29241,0.96328,-0.18218,0.00209,-0.09360,0.70923,0.10533,-0.00401,-0.05581,0.99986,-0.10545,0.00356,0.05736,0.99998,0.15375,0.38358,0.07109,0.99877,-0.21419,0.35134,0.06148,0.99783,0.33838,0.59909,0.33817,0.99579,-0.28784,0.70769,0.14666,0.99795,0.36071,0.63428,0.35571,0.79649,-0.30205,0.75341,0.14713,0.97138,0.32721,0.72618,0.27199,0.99080,-0.42512,0.78959,0.05780,0.99605
0.15357,-0.47328,-0.18499,0.99997,-0.11921,-0.47982,-0.04633,0.99990,0.20874,-0.22172,-0.19640,0.99778,-0.14695,-0.21800,0.00374,0.72386,0.26982,-0.00081,-0.27275,0.98847,-0.19268,-0.01613,-0.08924,0.77944,0.28966,0.08033,-0.29934,0.97413,-0.19896,0.06723,-0.10231,0.69723,0.26321,0.08908,-0.33256,0.97505,-0.19442,0.06067,-0.13512,0.72347,0.26035,0.02044,-0.28470,0.96254,-0.18313,0.00026,-0.10465,0.71128,0.10564,-0.00377,-0.05559,0.99986,-0.10579,0.00334,0.05712,0.99998,0.15447,0.38354,0.07101,0.99878,-0.21706,0.35137,0.05975,0.99791,0.33896,0.59905,0.33958,0.99593,-0.28788,0.70562,0.14823,0.99802,0.36125,0.63426,0.35729,0.79942,-0.30206,0.75088,0.14941,0.97185,0.32856,0.72602,0.27288,0.99098,-0.42470,0.78943,0.05905,0.99615
0.15671,-0.47636,-0.17837,0.99997,-0.12159,-0.48055,-0.04927,0.99990,0.20570,-0.22515,-0.18923,0.99764,-0.15129,-0.21807,-0.00287,0.72678,0.26089,-0.00305,-0.26848,0.98784,-0.19514,-0.01471,-0.09299,0.78301,0.28000,0.07677,-0.29544,0.97282,-0.20173,0.06899,-0.10617,0.70129,0.25293,0.08828,-0.32854,0.97388,-0.19502,0.06252,-0.13913,0.72714,0.25106,0.01921,-0.28053,0.96147,-0.18472,0.00180,-0.10832,0.71462,0.10604,-0.00364,-0.05489,0.99985,-0.10622,0.00321,0.05640,0.99998,0.15777,0.38274,0.07396,0.99877,-0.21762,0.35184,0.06039,0.99796,0.34081,0.59975,0.34140,0.99599,-0.28781,0.70526,0.15169,0.99805,0.36245,0.63527,0.35881,0.79811,-0.30182,0.75035,0.15321,0.97180,0.32967,0.72603,0.27341,0.99098,-0.42361,0.78937,0.06161,0.99616
0.15660,-0.47837,-0.17713,0.99997,-0.12298,-0.48097,-0.04929,0.99990,0.19896,-0.22559,-0.19171,0.99748,-0.15434,-0.21771,-0.00263,0.72840,0.23572,-0.00395,-0.27143,0.98727,-0.19937,-0.01393,-0.08792,0.78513,0.25083,0.07601,-0.29916,0.97167,-0.20744,0.07087,-0.10038,0.70337,0.22165,0.08762,-0.33091,0.97283,-0.19865,0.06646,-0.13408,0.72904,0.22435,0.01890,-0.28290,0.96026,-0.18855,0.00376,-0.10316,0.71642,0.10614,-0.00361,-0.05470,0.99985,-0.10632,0.00319,0.05620,0.99998,0.16128,0.38146,0.07530,0.99875,-0.21832,0.35148,0.05863,0.99800,0.34150,0.59993,0.34163,0.99604,-0.28771,0.70502,0.14821,0.99809,0.36268,0.63561,0.35929,0.79603,-0.30157,0.75008,0.14959,0.97193,0.32963,0.72662,0.27355,0.99103,-0.42320,0.78930,0.05907,0.99620
0.15337,-0.47810,-0.17764,0.99997,-0.12328,-0.48042,-0.04748,0.99990,0.18725,-0.22469,-0.19321,0.99745,-0.15650,-0.21730,0.00667,0.73084,0.21566,-0.00321,-0.27570,0.98730,-0.20571,-0.01352,-0.07217,0.79079,0.22947,0.07840,-0.30343,0.97167,-0.21513,0.07191,-0.08242,0.70977,0.19564,0.08936,-0.33502,0.97281,-0.20753,0.06782,-0.11549,0.73505,0.20257,0.01953,-0.28700,0.96026,-0.19568,0.00442,-0.08692,0.72219,0.10609,-0.00359,-0.05487,0.99984,-0.10627,0.00317,0.05638,0.99998,0.16870,0.37629,0.07313,0.99870,-0.21904,0.34785,0.04943,0.99801,0.34114,0.59582,0.34193,0.99590,-0.28635,0.70217,0.13250,0.99806,0.36129,0.63176,0.35962,0.79013,-0.29988,0.74729,0.13297,0.97196,0.32461,0.72132,0.27381,0.99066,-0.42269,0.78492,0.04471,0.99613
0.14922,-0.47641,-0.17884,0.99997,-0.12460,-0.47708,-0.04669,0.99990,0.16593,-0.22409,-0.19430,0.99743,-0.15904,-0.21238,0.00952,0.73595,0.14992,-0.00331,-0.27679,0.98744,-0.21064,-0.00746,-0.06253,0.79533,0.14862,0.07896,-0.30479,0.97183,-0.22051,0.08032,-0.07039,0.71348,0.10753,0.08891,-0.33593,0.97287,-0.21404,0.07420,-0.09998,0.73870,0.13156,0.01910,-0.28799,0.96004,-0.20100,0.00988,-0.07579,0.72525,0.10610,-0.00361,-0.05469,0.99984,-0.10629,0.00318,0.05619,0.99998,0.17535,0.37561,0.07376,0.99864,-0.21922,0.33668,0.01010,0.99805,0.34110,0.59120,0.36579,0.99555,-0.28264,0.69368,0.07121,0.99804,0.36086,0.62714,0.38598,0.77944,-0.29589,0.73922,0.06959,0.97181,0.32371,0.71829,0.29906,0.98995,-0.41716,0.77507,-0.02327,0.99609
0.14086,-0.47164,-0.18840,0.99997,-0.12674,-0.47139,-0.04645,0.99991,0.14837,-0.21953,-0.20695,0.99746,-0.16028,-0.20303,0.01287,0.73519,0.10855,-0.00363,-0.28210,0.98778,-0.22211,-0.00357,-0.05756,0.79661,0.09960,0.07895,-0.31070,0.97232,-0.23378,0.08339,-0.06519,0.71409,0.05637,0.08678,-0.33872,0.97328,-0.23134,0.07607,-0.09346,0.73913,0.08790,0.01743,-0.29149,0.96019,-0.21418,0.01282,-0.07075,0.72439,0.10606,-0.00364,-0.05470,0.99983,-0.10624,0.00322,0.05620,0.99998,0.17549,0.37545,0.07385,0.99861,-0.22348,0.32741,-0.01247,0.99811,0.34171,0.58765,0.36585,0.99543,-0.27887,0.68887,0.04620,0.99807,0.36113,0.62365,0.38570,0.77232,-0.29092,0.73489,0.04412,0.97215,0.32343,0.71800,0.29722,0.98973,-0.40981,0.77116,-0.05017,0.99616
0.13590,-0.46499,-0.20302,0.99997,-0.12477,-0.46841,-0.04089,0.99991,0.13454,-0.21112,-0.23109,0.99750,-0.15450,-0.19713,0.02375,0.72757,0.08016,-0.00350,-0.29249,0.98826,-0.22991,0.00040,-0.04396,0.79461,0.06829,0.07976,-0.32201,0.97303,-0.24523,0.08632,-0.04883,0.70999,0.02219,0.08613,-0.34388,0.97386,-0.24818,0.07912,-0.07623,0.73509,0.05803,0.01709,-0.29897,0.96039,-0.22487,0.01631,-0.05748,0.71843,0.10600,-0.00358,-0.05477,0.99984,-0.10618,0.00316,0.05628,0.99998,0.18283,0.37759,0.07995,0.99864,-0.22714,0.29878,-0.05832,0.99825,0.35929,0.58420,0.38056,0.99549,-0.26535,0.66741,-0.00163,0.99817,0.37945,0.61990,0.40120,0.77090,-0.27455,0.71384,-0.00375,0.97332,0.34365,0.72046,0.30083,0.98988,-0.38315,0.75294,-0.10246,0.99637
0.12787,-0.46225,-0.21007,0.99998,-0.12480,-0.46373,-0.03908,0.99991,0.12153,-0.20490,-0.24265,0.99754,-0.14976,-0.18857,0.02606,0.71566,0.05995,-0.00343,-0.29563,0.98877,-0.24279,0.00459,-0.04165,0.78772,0.04693,0.07995,-0.32555,0.97377,-0.26331,0.08797,-0.04710,0.70036,-0.00213,0.08489,-0.34483,0.97448,-0.26984,0.08119,-0.07469,0.72585,0.03679,0.01681,-0.30091,0.96069,-0.24049,0.02019,-0.05570,0.70694,0.10603,-0.00353,-0.05497,0.99984,-0.10620,0.00311,0.05650,0.99998,0.18893,0.37975,0.09003,0.99868,-0.23424,0.27093,-0.08300,0.99838,0.37948,0.57455,0.39833,0.99538,-0.24946,0.64425,-0.03973,0.99825,0.40135,0.60900,0.42021,0.76454,-0.25587,0.69103,-0.04296,0.97415,0.36843,0.71880,0.31313,0.98971,-0.36094,0.73224,-0.14436,0.99654
0.12262,-0.45848,-0.21768,0.99998,-0.12447,-0.46118,-0.03797,0.99992,0.11863,-0.19765,-0.25199,0.99765,-0.14673,-0.18630,0.02772,0.70783,0.05858,0.00286,-0.29597,0.98952,-0.25465,0.00555,-0.04018,0.78580,0.04636,0.08697,-0.32587,0.97516,-0.27908,0.08783,-0.04564,0.69666,-0.00293,0.08823,-0.34468,0.97575,-0.28553,0.08135,-0.07362,0.72227,0.03534,0.02121,-0.30094,0.96224,-0.25360,0.02129,-0.05464,0.70188,0.10601,-0.00346,-0.05583,0.99985,-0.10616,0.00304,0.05738,0.99998,0.19019,0.38909,0.09095,0.99872,-0.24681,0.26115,-0.09855,0.99849,0.40686,0.57193,0.39592,0.99533,-0.23122,0.63462,-0.06611,0.99831,0.43297,0.60500,0.41752,0.76234,-0.23427,0.68081,-0.07020,0.97499,0.41091,0.71594,0.31217,0.98960,-0.33791,0.72344,-0.17067,0.99669
0.12231,-0.45532,-0.21980,0.99998,-0.11990,-0.46147,-0.02944,0.99993,0.11947,-0.18864,-0.25999,0.99776,-0.14065,-0.18734,0.03872,0.69848,0.05673,0.01566,-0.29619,0.99019,-0.26493,0.00519,-0.03196,0.78619,0.04643,0.09900,-0.32580,0.97641,-0.29248,0.08403,-0.03790,0.69752,-0.00226,0.09860,-0.34310,0.97687,-0.29807,0.08030,-0.06751,0.72306,0.03372,0.03286,-0.30091,0.96365,-0.26483,0.02118,-0.04746,0.70249,0.10546,-0.00324,-0.05763,0.99986,-0.10556,0.00285,0.05917,0.99999,0.18191,0.39581,0.04086,0.99872,-0.26029,0.24509,-0.12808,0.99857,0.42333,0.52622,0.35634,0.99505,-0.21367,0.60766,-0.07307,0.99835,0.45638,0.55134,0.38138,0.76660,-0.21350,0.65246,-0.07376,0.97610,0.46729,0.66540,0.29517,0.98927,-0.31630,0.70444,-0.16478,0.99681
0.11642,-0.45183,-0.21869,0.99998,-0.11928,-0.46129,-0.01500,0.99993,0.11293,-0.18113,-0.25875,0.99779,-0.14031,-0.18802,0.05498,0.68495,0.04720,0.02927,-0.29541,0.99062,-0.27881,0.00235,-0.02205,0.78420,0.03877,0.10995,-0.32401,0.97719,-0.30855,0.07368,-0.02899,0.69733,-0.00637,0.11015,-0.33779,0.97753,-0.31580,0.07167,-0.06011,0.72265,0.02596,0.04618,-0.29913,0.96439,-0.28010,0.01831,-0.03881,0.70245,0.10440,-0.00200,-0.05885,0.99987,-0.10442,0.00169,0.06039,0.99999,0.14468,0.40150,-0.04613,0.99869,-0.27240,0.20138,-0.15939,0.99862,0.42230,0.46552,0.28318,0.99444,-0.18626,0.55514,-0.08049,0.99834,0.45996,0.48203,0.31137,0.77526,-0.18125,0.59895,-0.07798,0.97725,0.50265,0.60123,0.25454,0.98862,-0.27025,0.67031,-0.15542,0.99687
0.11253,-0.44854,-0.21881,0.99998,-0.11935,-0.46055,-0.01360,0.99994,0.10685,-0.17539,-0.26245,0.99772,-0.14051,-0.18824,0.05884,0.67302,0.03716,0.04245,-0.29648,0.99071,-0.28647,0.00050,-0.02170,0.78486,0.02813,0.12387,-0.32423,0.97737,-0.31760,0.06907,-0.02930,0.70186,-0.01598,0.12651,-0.33800,0.97751,-0.32673,0.06763,-0.06153,0.72640,0.01640,0.05965,-0.29969,0.96410,-0.28868,0.01648,-0.03922,0.70690,0.10394,0.00017,-0.05883,0.99989,-0.10390,-0.00037,0.06036,0.99999,0.12424,0.41397,-0.12589,0.99875,-0.28155,0.18486,-0.14471,0.99868,0.41406,0.43161,0.21973,0.99417,-0.16708,0.51982,-0.05140,0.99838,0.45138,0.44247,0.25043,0.78771,-0.15833,0.56369,-0.05021,0.97865,0.51555,0.56404,0.21857,0.98829,-0.24092,0.65209,-0.13746,0.99698
0.10481,-0.44820,-0.21987,0.99998,-0.11950,-0.46171,-0.00655,0.99994,0.09551,-0.17540,-0.26556,0.99756,-0.13942,-0.19548,0.07369,0.65340,0.03202,0.04868,-0.29831,0.99059,-0.28577,-0.01125,-0.00785,0.77875,0.02542,0.13065,-0.32502,0.97699,-0.31521,0.05494,-0.01450,0.69872,-0.01650,0.13489,-0.33817,0.97689,-0.32499,0.05507,-0.04733,0.72268,0.01246,0.06652,-0.30101,0.96263,-0.28812,0.00528,-0.02601,0.70300,0.10370,0.00213,-0.05893,0.99990,-0.10361,-0.00229,0.06047,0.99999,0.11600,0.42065,-0.11245,0.99879,-0.29040,0.15525,-0.15272,0.99875,0.41027,0.38706,0.24020,0.99325,-0.14600,0.47171,-0.05017,0.99836,0.44856,0.39273,0.27197,0.79696,-0.13406,0.51398,-0.04556,0.97981,0.51395,0.51672,0.23388,0.98724,-0.21074,0.60649,-0.12560,0.99703
0.10185,-0.44452,-0.22480,0.99999,-0.11981,-0.46181,-0.00753,0.99995,0.09107,-0.16760,-0.27036,0.99744,-0.13822,-0.19718,0.07817,0.63414,0.03385,0.06647,-0.29889,0.99041,-0.28751,-0.01505,-0.00404,0.77322,0.02875,0.14913,-0.32513,0.97632,-0.31744,0.05049,-0.01087,0.69600,-0.01169,0.15518,-0.33829,0.97604,-0.32777,0.05117,-0.04423,0.71972,0.01500,0.08517,-0.30137,0.96084,-0.29038,0.00164,-0.02241,0.69970,0.10326,0.00407,-0.05924,0.99991,-0.10309,-0.00423,0.06077,0.99999,0.10915,0.42236,-0.09984,0.99879,-0.30440,0.13076,-0.14735,0.99879,0.40933,0.34323,0.25266,0.99169,-0.14953,0.44540,-0.05160,0.99828,0.44914,0.34401,0.28521,0.80425,-0.13759,0.48723,-0.04585,0.98072,0.50978,0.46709,0.24619,0.98558,-0.21369,0.57798,-0.11830,0.99704
0.10260,-0.44049,-0.23792,0.99999,-0.11969,-0.46184,-0.01245,0.99995,0.09205,-0.16142,-0.28300,0.99728,-0.13749,-0.19726,0.07259,0.61878,0.04052,0.07580,-0.30755,0.98998,-0.29049,-0.01412,-0.00827,0.76502,0.03616,0.15782,-0.33243,0.97502,-0.32189,0.05297,-0.01527,0.68960,-0.00430,0.16609,-0.34488,0.97452,-0.33094,0.05248,-0.04809,0.71307,0.02203,0.09551,-0.30987,0.95798,-0.29322,0.00378,-0.02608,0.69253,0.10299,0.00536,-0.05954,0.99992,-0.10277,-0.00554,0.06109,0.99999,0.10672,0.42184,-0.09102,0.99876,-0.31665,0.11911,-0.14824,0.99882,0.40746,0.30695,0.26487,0.98911,-0.14316,0.41756,-0.04674,0.99806,0.44525,0.30406,0.29659,0.80861,-0.12947,0.45745,-0.04070,0.98127,0.49596,0.42038,0.27879,0.98296,-0.20475,0.54615,-0.10501,0.99692
0.10067,-0.43862,-0.24468,0.99999,-0.11967,-0.46036,-0.01721,0.99996,0.09169,-0.15980,-0.29098,0.99715,-0.13604,-0.19724,0.06976,0.60685,0.04498,0.08161,-0.31355,0.98974,-0.29119,-0.01338,-0.01078,0.76107,0.04053,0.16471,-0.33642,0.97422,-0.32334,0.05442,-0.01795,0.68814,-0.00234,0.17601,-0.34891,0.97357,-0.33254,0.05414,-0.05053,0.71122,0.02637,0.10274,-0.31579,0.95623,-0.29421,0.00436,-0.02840,0.69044,0.10259,0.00576,-0.05980,0.99992,-0.10231,-0.00595,0.06136,0.99999,0.09529,0.42031,-0.08889,0.99875,-0.33461,0.11967,-0.13949,0.99884,0.39753,0.27617,0.27137,0.98704,-0.14283,0.39701,-0.03833,0.99784,0.44007,0.27021,0.30253,0.81453,-0.12721,0.43435,-0.02818,0.98175,0.48578,0.38735,0.30303,0.98098,-0.19894,0.52789,-0.06724,0.99677
