0.11482,-0.40389,-0.29429,1.00000,-0.11906,-0.48991,-0.08765,0.99999,0.20887,-0.16090,-0.28291,0.99756,-0.11147,-0.28274,0.05845,0.10308,0.12156,0.00768,-0.26166,0.98038,-0.15480,-0.12419,0.04414,0.17947,0.10048,0.05516,-0.28005,0.94706,-0.15423,-0.07269,0.05908,0.20797,0.07212,0.04194,-0.28415,0.94631,-0.16164,-0.07045,0.02957,0.20998,0.10435,0.00903,-0.25857,0.91745,-0.15263,-0.11213,0.03284,0.21682,0.08875,0.03770,-0.07420,0.99999,-0.08875,-0.03805,0.07487,1.00000,0.09249,0.46019,-0.18897,0.99052,-0.40062,0.02640,0.00055,0.98598,0.45901,0.29952,-0.01578,0.90179,-0.28533,0.39349,0.06432,0.98482,0.50644,0.28523,0.00436,0.86705,-0.27844,0.44020,0.07058,0.97572,0.56625,0.33217,0.03346,0.87504,-0.38452,0.52889,0.06559,0.97372
0.11483,-0.40365,-0.29393,1.00000,-0.11941,-0.48980,-0.08744,0.99999,0.20857,-0.16122,-0.28377,0.99749,-0.11134,-0.28240,0.05581,0.10162,0.12136,0.00715,-0.26510,0.98026,-0.15512,-0.11918,0.03520,0.18088,0.10026,0.05453,-0.28510,0.94697,-0.15414,-0.06563,0.04961,0.20997,0.07195,0.04153,-0.28873,0.94615,-0.16089,-0.06298,0.02037,0.21207,0.10421,0.00846,-0.26211,0.91713,-0.15278,-0.10677,0.02393,0.21904,0.08874,0.03794,-0.07403,0.99999,-0.08873,-0.03828,0.07472,1.00000,0.09288,0.46050,-0.18842,0.99028,-0.40046,0.02234,-0.00057,0.98605,0.45432,0.30343,-0.01199,0.90172,-0.28467,0.38852,0.05783,0.98482,0.50125,0.29029,0.00851,0.87045,-0.27782,0.43542,0.06369,0.97655,0.56062,0.33662,0.03969,0.87490,-0.38449,0.52412,0.05881,0.97343
0.11451,-0.40496,-0.29211,1.00000,-0.12023,-0.48939,-0.08552,0.99999,0.20950,-0.16183,-0.28344,0.99744,-0.11155,-0.27784,0.05489,0.10182,0.12124,0.00671,-0.26460,0.97983,-0.15539,-0.11292,0.02709,0.18467,0.10002,0.05408,-0.28456,0.94603,-0.15405,-0.05994,0.03796,0.21394,0.07180,0.04129,-0.28838,0.94510,-0.16003,-0.05900,0.00914,0.21613,0.10398,0.00803,-0.26172,0.91564,-0.15269,-0.10071,0.01560,0.22292,0.08876,0.03794,-0.07400,0.99999,-0.08875,-0.03829,0.07470,1.00000,0.09276,0.46082,-0.18760,0.99007,-0.40031,0.01930,-0.00651,0.98616,0.44699,0.30637,-0.00453,0.90098,-0.28465,0.38671,0.05542,0.98490,0.49345,0.29375,0.01684,0.87358,-0.27782,0.43367,0.06076,0.97740,0.55428,0.33895,0.04707,0.87396,-0.38571,0.52059,0.05754,0.97330
0.11443,-0.40448,-0.29198,1.00000,-0.12030,-0.48803,-0.08542,0.99999,0.21156,-0.16204,-0.28343,0.99750,-0.11289,-0.28087,0.05833,0.10194,0.12215,0.00665,-0.26529,0.98045,-0.15869,-0.13257,0.04079,0.18943,0.10019,0.05434,-0.28622,0.94751,-0.15707,-0.08384,0.05299,0.21934,0.07154,0.04144,-0.29052,0.94657,-0.16316,-0.08272,0.02543,0.22163,0.10417,0.00800,-0.26265,0.91769,-0.15633,-0.12069,0.02988,0.22834,0.08874,0.03798,-0.07395,0.99999,-0.08873,-0.03832,0.07465,1.00000,0.09311,0.45983,-0.18743,0.98999,-0.40024,0.01892,-0.00647,0.98616,0.44653,0.30794,-0.00552,0.90277,-0.28264,0.38636,0.06255,0.98502,0.49299,0.29570,0.01561,0.87879,-0.27559,0.43349,0.06923,0.97827,0.55356,0.34075,0.04581,0.87631,-0.38535,0.52066,0.06525,0.97322
0.11449,-0.40309,-0.29281,1.00000,-0.11688,-0.48834,-0.08584,0.99999,0.21221,-0.16221,-0.28680,0.99751,-0.10757,-0.28849,0.05932,0.09923,0.12303,0.00687,-0.26834,0.98075,-0.15725,-0.13329,0.04834,0.18702,0.10109,0.05484,-0.28956,0.94825,-0.15686,-0.08246,0.06256,0.21752,0.07174,0.04233,-0.29319,0.94724,-0.16285,-0.07800,0.03362,0.21987,0.10476,0.00844,-0.26554,0.91849,-0.15531,-0.11969,0.03722,0.22683,0.08869,0.03819,-0.07385,0.99999,-0.08866,-0.03854,0.07457,1.00000,0.09432,0.45929,-0.18535,0.98971,-0.40022,0.01820,-0.00677,0.98619,0.44688,0.30951,-0.00509,0.90277,-0.28073,0.38580,0.05914,0.98493,0.49322,0.29768,0.01582,0.88190,-0.27352,0.43303,0.06549,0.97885,0.55231,0.34326,0.04615,0.87637,-0.38457,0.52058,0.06113,0.97287
0.11419,-0.40504,-0.29231,1.00000,-0.11679,-0.48872,-0.08570,0.99999,0.21393,-0.16744,-0.28674,0.99756,-0.10601,-0.29541,0.05997,0.09539,0.12606,0.00545,-0.26975,0.98136,-0.15687,-0.14661,0.04871,0.18153,0.10393,0.05461,-0.29201,0.94970,-0.15652,-0.09576,0.06221,0.21277,0.07250,0.04199,-0.29588,0.94869,-0.16220,-0.09111,0.03308,0.21519,0.10683,0.00753,-0.26711,0.92050,-0.15519,-0.13259,0.03737,0.22206,0.08871,0.03804,-0.07368,0.99999,-0.08867,-0.03838,0.07442,1.00000,0.10101,0.45723,-0.18188,0.98939,-0.39878,0.01801,-0.01276,0.98616,0.44811,0.31115,-0.00169,0.90060,-0.27895,0.38599,0.04861,0.98473,0.49412,0.29997,0.01896,0.88258,-0.27178,0.43330,0.05430,0.97929,0.55310,0.34642,0.04769,0.87350,-0.38428,0.52073,0.04600,0.97233
0.11271,-0.40690,-0.29302,1.00000,-0.11669,-0.49067,-0.08550,0.99998,0.21391,-0.17277,-0.28855,0.99767,-0.10619,-0.31158,0.06836,0.09397,0.12775,0.00473,-0.27159,0.98229,-0.15712,-0.16515,0.06712,0.18082,0.10624,0.05442,-0.29352,0.95197,-0.15633,-0.11481,0.08183,0.21273,0.07379,0.04183,-0.29752,0.95098,-0.16197,-0.11014,0.05079,0.21532,0.10839,0.00713,-0.26878,0.92383,-0.15542,-0.15104,0.05547,0.22264,0.08861,0.03747,-0.07381,0.99999,-0.08856,-0.03781,0.07455,1.00000,0.10609,0.45044,-0.18268,0.98915,-0.39530,0.03400,-0.00358,0.98585,0.46773,0.31281,-0.02274,0.90088,-0.27806,0.40351,0.06124,0.98424,0.51575,0.30233,-0.00529,0.88548,-0.27106,0.45115,0.06713,0.97956,0.57262,0.34697,0.01913,0.87320,-0.38441,0.53748,0.05875,0.97105
0.11263,-0.40668,-0.29439,1.00000,-0.11662,-0.49130,-0.08773,0.99998,0.21712,-0.17453,-0.28848,0.99778,-0.10629,-0.32014,0.06978,0.09763,0.13031,0.00305,-0.26643,0.98313,-0.15715,-0.18434,0.07427,0.18802,0.10821,0.05353,-0.28670,0.95404,-0.15610,-0.13894,0.08713,0.21980,0.07543,0.04067,-0.29060,0.95301,-0.16163,-0.13182,0.05703,0.22259,0.11061,0.00551,-0.26314,0.92689,-0.15542,-0.17015,0.06267,0.23027,0.08860,0.03739,-0.07370,0.99998,-0.08855,-0.03773,0.07445,1.00000,0.10707,0.44896,-0.18254,0.98922,-0.39026,0.04363,-0.00398,0.98567,0.47817,0.32709,-0.02287,0.90292,-0.27809,0.41044,0.06357,0.98406,0.52679,0.31991,-0.00536,0.88788,-0.27128,0.45833,0.06994,0.97994,0.58037,0.37706,0.01615,0.87448,-0.38588,0.54650,0.06120,0.97056
0.11244,-0.40737,-0.29171,1.00000,-0.11643,-0.49144,-0.08679,0.99998,0.21910,-0.18012,-0.28534,0.99790,-0.10102,-0.32100,0.07340,0.09431,0.13132,-0.00305,-0.24730,0.98404,-0.15564,-0.17735,0.08053,0.18041,0.10917,0.04915,-0.26345,0.95616,-0.15495,-0.12836,0.09265,0.21169,0.07578,0.03751,-0.26742,0.95508,-0.15939,-0.11986,0.06398,0.21450,0.11132,0.00059,-0.24321,0.92973,-0.15368,-0.16203,0.06918,0.22234,0.08861,0.03687,-0.07321,0.99998,-0.08856,-0.03721,0.07395,1.00000,0.11008,0.44949,-0.17076,0.98945,-0.37532,0.05637,-0.04302,0.98602,0.48765,0.34778,0.01632,0.90485,-0.27491,0.42106,0.00928,0.98451,0.53622,0.34500,0.03618,0.88604,-0.26900,0.46893,0.01409,0.98033,0.58450,0.43289,0.04274,0.87578,-0.38075,0.55307,-0.00742,0.97150
0.10697,-0.41186,-0.28961,1.00000,-0.11638,-0.49094,-0.07687,0.99998,0.21895,-0.18552,-0.28916,0.99801,-0.08418,-0.30287,0.07681,0.08815,0.12989,-0.00502,-0.25110,0.98504,-0.14274,-0.12929,0.07490,0.17012,0.10838,0.04818,-0.26760,0.95848,-0.14140,-0.07268,0.08706,0.20095,0.07196,0.03741,-0.26853,0.95740,-0.14601,-0.06193,0.05800,0.20356,0.10903,-0.00061,-0.24563,0.93272,-0.13995,-0.11243,0.06344,0.21088,0.08845,0.03515,-0.07323,0.99998,-0.08839,-0.03549,0.07398,1.00000,0.09981,0.45000,-0.16566,0.98993,-0.35827,0.09309,-0.06275,0.98648,0.48915,0.38230,0.03101,0.90976,-0.27257,0.45774,-0.02046,0.98518,0.53950,0.38403,0.05140,0.88532,-0.26750,0.50507,-0.01665,0.98045,0.58588,0.49161,0.05065,0.88042,-0.37321,0.58503,-0.04564,0.97271
0.10599,-0.41564,-0.27406,1.00000,-0.11649,-0.49019,-0.06487,0.99998,0.22139,-0.19413,-0.28050,0.99815,-0.07959,-0.30063,0.09643,0.08356,0.12983,-0.01253,-0.24358,0.98600,-0.14030,-0.12182,0.10177,0.16122,0.10823,0.04187,-0.26004,0.96074,-0.13939,-0.06363,0.11446,0.19098,0.07057,0.03319,-0.26144,0.95965,-0.14452,-0.05103,0.08544,0.19349,0.10897,-0.00691,-0.23817,0.93558,-0.13766,-0.10409,0.09069,0.20055,0.08843,0.03344,-0.07283,0.99998,-0.08837,-0.03379,0.07360,0.99999,0.08630,0.45224,-0.15839,0.99049,-0.34422,0.11251,-0.07666,0.98698,0.48855,0.41822,0.04050,0.91550,-0.26871,0.48348,-0.05042,0.98598,0.53755,0.42432,0.06056,0.88556,-0.26459,0.53189,-0.04843,0.98063,0.58196,0.54220,0.05625,0.88702,-0.36932,0.61080,-0.08100,0.97423
0.10805,-0.43802,-0.23839,1.00000,-0.11780,-0.48959,-0.03961,0.99998,0.22420,-0.20247,-0.25267,0.99828,-0.08212,-0.28671,0.11768,0.08279,0.12972,-0.02379,-0.22741,0.98702,-0.14092,-0.11138,0.11110,0.16194,0.10809,0.03230,-0.24271,0.96330,-0.13968,-0.05153,0.11951,0.19077,0.06936,0.02405,-0.24713,0.96223,-0.14472,-0.04496,0.09116,0.19384,0.10873,-0.01697,-0.22283,0.93908,-0.13816,-0.09587,0.10036,0.19965,0.08925,0.02635,-0.07225,0.99998,-0.08924,-0.02663,0.07303,1.00000,0.08706,0.45155,-0.10302,0.99104,-0.31619,0.15430,-0.11082,0.98778,0.48649,0.46815,0.09879,0.92262,-0.26551,0.53407,-0.10220,0.98704,0.53538,0.48180,0.11724,0.88842,-0.26317,0.58270,-0.10289,0.98118,0.57738,0.60680,0.08826,0.89613,-0.36905,0.65631,-0.15921,0.97624
0.10816,-0.44968,-0.22088,1.00000,-0.12342,-0.49131,-0.02369,0.99998,0.22484,-0.21026,-0.23525,0.99840,-0.08748,-0.28680,0.12147,0.08590,0.12918,-0.03643,-0.21351,0.98796,-0.14354,-0.11364,0.10187,0.16965,0.10668,0.02118,-0.22788,0.96565,-0.14185,-0.05398,0.11186,0.19644,0.06632,0.01106,-0.23416,0.96460,-0.14490,-0.04866,0.08288,0.20043,0.10753,-0.02994,-0.20949,0.94227,-0.13915,-0.09846,0.09093,0.20439,0.09014,0.02130,-0.07171,0.99998,-0.09018,-0.02156,0.07249,1.00000,0.11153,0.44945,-0.06131,0.99149,-0.28838,0.19291,-0.11181,0.98850,0.48575,0.51170,0.12431,0.92947,-0.27081,0.57576,-0.09889,0.98805,0.53402,0.53117,0.13943,0.89130,-0.27456,0.62426,-0.10017,0.98167,0.56085,0.65135,0.08831,0.90507,-0.38722,0.68198,-0.16950,0.97819
0.10827,-0.46109,-0.20943,1.00000,-0.12773,-0.49242,-0.01392,0.99997,0.22461,-0.22236,-0.22079,0.99850,-0.09087,-0.28539,0.11898,0.08771,0.12910,-0.04410,-0.20144,0.98874,-0.14383,-0.11065,0.09108,0.17312,0.10639,0.01624,-0.21553,0.96760,-0.14201,-0.04762,0.08900,0.19753,0.06528,0.00672,-0.22422,0.96655,-0.14444,-0.04583,0.06208,0.20220,0.10738,-0.03675,-0.19812,0.94482,-0.13910,-0.09630,0.07907,0.20469,0.09205,0.01655,-0.06917,0.99998,-0.09212,-0.01679,0.06997,0.99999,0.15810,0.44752,-0.02439,0.99205,-0.27584,0.22875,-0.10295,0.98943,0.49175,0.55384,0.16456,0.93600,-0.27273,0.60536,-0.08128,0.98909,0.53573,0.57831,0.17771,0.89324,-0.27923,0.65289,-0.08222,0.98242,0.55310,0.69077,0.10092,0.91357,-0.39403,0.70360,-0.15713,0.98012
0.10833,-0.46313,-0.20087,1.00000,-0.12794,-0.49636,-0.00783,0.99997,0.22847,-0.22747,-0.20957,0.99861,-0.09167,-0.29377,0.13756,0.08968,0.12961,-0.05137,-0.19185,0.98951,-0.14413,-0.13255,0.11472,0.17969,0.10621,0.01116,-0.20500,0.96961,-0.14273,-0.06927,0.11455,0.20229,0.06457,0.00022,-0.21482,0.96858,-0.14463,-0.06990,0.08809,0.20815,0.10744,-0.04445,-0.18888,0.94751,-0.13921,-0.11942,0.10362,0.20940,0.09312,0.01309,-0.06690,0.99997,-0.09325,-0.01333,0.06768,0.99999,0.18923,0.43802,-0.01074,0.99261,-0.26478,0.26525,-0.09579,0.99027,0.49811,0.57566,0.16838,0.94213,-0.27500,0.64539,-0.06850,0.99008,0.53770,0.60405,0.17975,0.89685,-0.28398,0.69318,-0.06916,0.98335,0.53969,0.71717,0.10065,0.92168,-0.40773,0.73796,-0.14099,0.98192
0.10902,-0.46618,-0.19140,1.00000,-0.13275,-0.49949,-0.00985,0.99997,0.23055,-0.22959,-0.19026,0.99869,-0.11219,-0.30034,0.13325,0.09974,0.12975,-0.06003,-0.17646,0.99005,-0.15219,-0.14889,0.11047,0.19228,0.10473,0.00337,-0.18872,0.97099,-0.14882,-0.08583,0.11104,0.21125,0.06342,-0.01167,-0.20085,0.96995,-0.14966,-0.09143,0.08511,0.21809,0.10744,-0.05483,-0.17429,0.94930,-0.14603,-0.13774,0.09966,0.21814,0.09500,0.01047,-0.06348,0.99996,-0.09518,-0.01078,0.06425,0.99999,0.20142,0.43394,0.00497,0.99305,-0.24195,0.31845,-0.02541,0.99092,0.50012,0.60126,0.18793,0.94756,-0.27610,0.68848,0.01230,0.99092,0.53741,0.63237,0.19875,0.89652,-0.28714,0.73572,0.01119,0.98363,0.52590,0.73593,0.11403,0.92872,-0.41082,0.77988,-0.08134,0.98344
0.11042,-0.46457,-0.19128,1.00000,-0.13280,-0.50024,-0.01183,0.99996,0.23620,-0.22749,-0.18731,0.99873,-0.11141,-0.29974,0.13213,0.10147,0.13191,-0.05941,-0.17022,0.99033,-0.15172,-0.14690,0.11116,0.19811,0.10472,0.00359,-0.18219,0.97176,-0.14876,-0.08475,0.11174,0.21574,0.06346,-0.01205,-0.19414,0.97067,-0.14949,-0.08902,0.08588,0.22351,0.10893,-0.05471,-0.16805,0.94990,-0.14551,-0.13526,0.10046,0.22281,0.09636,0.00921,-0.06075,0.99995,-0.09657,-0.00956,0.06152,0.99999,0.21170,0.42509,0.00598,0.99348,-0.22609,0.34039,0.01746,0.99142,0.50072,0.60481,0.17984,0.95248,-0.27618,0.70298,0.05741,0.99165,0.53688,0.63689,0.18977,0.89591,-0.28821,0.75002,0.05659,0.98369,0.51656,0.73474,0.10916,0.93511,-0.41425,0.79455,-0.03045,0.98477
0.11395,-0.46746,-0.18303,1.00000,-0.13698,-0.50221,-0.01524,0.99996,0.23873,-0.22882,-0.17274,0.99876,-0.12444,-0.30159,0.12920,0.11106,0.13412,-0.06224,-0.16353,0.99048,-0.15815,-0.15516,0.10970,0.21376,0.10529,0.00170,-0.17501,0.97227,-0.15410,-0.09397,0.11011,0.22899,0.06436,-0.01570,-0.18947,0.97117,-0.15373,-0.10119,0.08399,0.23797,0.11077,-0.05808,-0.16252,0.95041,-0.15125,-0.14468,0.09902,0.23597,0.09855,0.00800,-0.05686,0.99994,-0.09880,-0.00840,0.05765,0.99998,0.21655,0.42043,0.00355,0.99384,-0.21001,0.35588,0.04977,0.99174,0.49987,0.61153,0.17719,0.95683,-0.27686,0.71641,0.09365,0.99227,0.53592,0.64425,0.18700,0.89299,-0.29080,0.76357,0.09316,0.98331,0.51399,0.74032,0.10646,0.94067,-0.41567,0.80622,0.00585,0.98589
0.11476,-0.46849,-0.18617,1.00000,-0.13796,-0.50311,-0.01704,0.99996,0.23930,-0.23244,-0.17960,0.99878,-0.12542,-0.30122,0.12741,0.11726,0.13430,-0.06288,-0.16970,0.99056,-0.15925,-0.14435,0.10378,0.22419,0.10526,0.00200,-0.18176,0.97252,-0.15549,-0.07803,0.10087,0.23698,0.06431,-0.01576,-0.19536,0.97138,-0.15432,-0.08620,0.07355,0.24695,0.11083,-0.05863,-0.16850,0.95031,-0.15197,-0.13307,0.09261,0.24422,0.09928,0.00711,-0.05571,0.99993,-0.09952,-0.00753,0.05655,0.99997,0.21265,0.41821,0.01061,0.99416,-0.20469,0.35835,0.05972,0.99195,0.49909,0.60772,0.17865,0.96075,-0.27853,0.71991,0.09979,0.99281,0.53415,0.63973,0.18771,0.89039,-0.29437,0.76696,0.09879,0.98292,0.51155,0.73545,0.10518,0.94566,-0.42034,0.80886,0.01269,0.98689
