-0.46070,-0.14756,-0.20848,0.99997,-0.47794,0.11511,-0.04610,0.99991,-0.20020,-0.15833,-0.22681,0.99759,-0.21463,0.14095,0.01540,0.74419,0.00289,-0.18718,-0.29030,0.98919,-0.00591,0.18807,-0.05892,0.79517,0.08677,-0.19952,-0.31857,0.97496,0.08311,0.19348,-0.06482,0.71338,0.09051,-0.16824,-0.34607,0.97559,0.07648,0.18783,-0.09577,0.73670,0.02140,-0.17504,-0.29905,0.96246,0.01144,0.17852,-0.07245,0.72157,-0.00353,-0.10566,-0.05485,0.99986,0.00308,0.10581,0.05641,0.99998,0.38406,-0.16013,0.07576,0.99875,0.34394,0.20671,0.03107,0.99809,0.60011,-0.33387,0.35469,0.99570,0.70242,0.28800,0.09185,0.99818,0.63545,-0.35436,0.37333,0.79971,0.74823,0.30336,0.08992,0.97311,0.72670,-0.31946,0.29158,0.99064,0.77967,0.42785,0.00017,0.99630
-0.46477,-0.14853,-0.19754,0.99997,-0.47941,0.11599,-0.04615,0.99991,-0.20652,-0.17927,-0.20928,0.99753,-0.21669,0.14148,0.01000,0.73715,0.00258,-0.23523,-0.27603,0.98858,-0.01372,0.18882,-0.07521,0.79101,0.08643,-0.25296,-0.30270,0.97367,0.07243,0.19448,-0.08526,0.70925,0.08990,-0.22605,-0.33393,0.97445,0.06545,0.18802,-0.11626,0.73309,0.02150,-0.22556,-0.28664,0.96127,0.00296,0.17896,-0.08932,0.71768,-0.00339,-0.10565,-0.05503,0.99986,0.00295,0.10579,0.05659,0.99998,0.38518,-0.15468,0.07539,0.99875,0.34411,0.20949,0.03483,0.99812,0.59977,-0.33558,0.35491,0.99573,0.70240,0.28793,0.09646,0.99821,0.63514,-0.35699,0.37365,0.79844,0.74817,0.30315,0.09451,0.97325,0.72632,-0.32034,0.29241,0.99063,0.77989,0.42777,0.00626,0.99634
-0.46652,-0.15158,-0.19306,0.99997,-0.47990,0.11636,-0.04530,0.99991,-0.21123,-0.20211,-0.20261,0.99753,-0.21667,0.14182,0.01053,0.72667,0.00238,-0.26147,-0.26883,0.98808,-0.01466,0.19048,-0.07541,0.78649,0.08546,-0.27940,-0.29462,0.97250,0.07017,0.19668,-0.08588,0.70518,0.08876,-0.25289,-0.32700,0.97344,0.06312,0.19089,-0.11722,0.72930,0.02108,-0.25197,-0.27997,0.96034,0.00167,0.18093,-0.08980,0.71350,-0.00322,-0.10559,-0.05528,0.99986,0.00280,0.10574,0.05682,0.99998,0.38526,-0.15345,0.07359,0.99874,0.34479,0.21214,0.04147,0.99812,0.60019,-0.33621,0.34653,0.99584,0.70241,0.28787,0.11957,0.99823,0.63560,-0.35794,0.36470,0.80026,0.74812,0.30284,0.11928,0.97341,0.72659,-0.32070,0.28222,0.99076,0.78072,0.42767,0.03155,0.99638
-0.46920,-0.15717,-0.18678,0.99997,-0.48026,0.11657,-0.04641,0.99991,-0.21726,-0.21302,-0.19326,0.99748,-0.21661,0.14201,0.00642,0.72528,0.00181,-0.27420,-0.26007,0.98744,-0.01419,0.19080,-0.08400,0.78833,0.08343,-0.29370,-0.28442,0.97107,0.07008,0.19716,-0.09583,0.70768,0.08788,-0.26813,-0.31747,0.97218,0.06341,0.19227,-0.12809,0.73170,0.02069,-0.26503,-0.27154,0.95917,0.00217,0.18154,-0.09898,0.71554,-0.00301,-0.10567,-0.05521,0.99986,0.00260,0.10583,0.05674,0.99998,0.38534,-0.15399,0.07166,0.99874,0.34510,0.21461,0.04182,0.99814,0.60144,-0.33712,0.34172,0.99594,0.70237,0.28784,0.12374,0.99826,0.63701,-0.35895,0.35970,0.80217,0.74801,0.30259,0.12400,0.97357,0.72721,-0.32200,0.27575,0.99091,0.78145,0.42713,0.03527,0.99643
-0.47126,-0.15879,-0.18236,0.99997,-0.48026,0.11843,-0.05078,0.99991,-0.21965,-0.20660,-0.18842,0.99739,-0.21609,0.14546,0.00263,0.72940,0.00151,-0.25925,-0.25875,0.98681,-0.01334,0.19474,-0.08327,0.79077,0.08221,-0.27774,-0.28405,0.96976,0.07062,0.20284,-0.09483,0.70993,0.08744,-0.25081,-0.31682,0.97101,0.06574,0.19537,-0.12728,0.73385,0.02043,-0.24939,-0.27028,0.95806,0.00384,0.18499,-0.09823,0.71769,-0.00292,-0.10585,-0.05488,0.99985,0.00250,0.10603,0.05639,0.99998,0.38528,-0.15452,0.07125,0.99873,0.34561,0.21665,0.04460,0.99816,0.60126,-0.33737,0.34190,0.99594,0.70241,0.28784,0.12697,0.99826,0.63681,-0.35907,0.35992,0.79848,0.74805,0.30246,0.12740,0.97328,0.72705,-0.32217,0.27595,0.99079,0.78239,0.42653,0.03770,0.99640
-0.47436,-0.15878,-0.18025,0.99997,-0.48099,0.11931,-0.05040,0.99991,-0.22056,-0.19964,-0.19133,0.99733,-0.21583,0.14739,0.00316,0.72957,0.00108,-0.23612,-0.26207,0.98662,-0.01241,0.19790,-0.07920,0.79240,0.08199,-0.25107,-0.28775,0.96949,0.07256,0.20754,-0.09033,0.71170,0.08740,-0.22174,-0.31784,0.97077,0.06945,0.19866,-0.12415,0.73583,0.02020,-0.22467,-0.27249,0.95784,0.00590,0.18786,-0.09439,0.72003,-0.00290,-0.10601,-0.05483,0.99985,0.00249,0.10620,0.05635,0.99998,0.38356,-0.15561,0.07343,0.99875,0.34613,0.21678,0.04598,0.99820,0.59825,-0.33850,0.34511,0.99602,0.70256,0.28764,0.12706,0.99830,0.63359,-0.35994,0.36315,0.79767,0.74814,0.30208,0.12735,0.97364,0.72558,-0.32380,0.27931,0.99094,0.78378,0.42610,0.03754,0.99647
-0.47508,-0.15638,-0.18076,0.99997,-0.48094,0.12008,-0.04707,0.99991,-0.22088,-0.18815,-0.19396,0.99727,-0.21557,0.14945,0.01023,0.73123,0.00092,-0.22408,-0.26404,0.98654,-0.01208,0.20346,-0.06428,0.79651,0.08212,-0.24275,-0.29030,0.96941,0.07402,0.21475,-0.07347,0.71627,0.08888,-0.20806,-0.31963,0.97065,0.07152,0.20664,-0.10652,0.74042,0.02023,-0.21152,-0.27416,0.95768,0.00676,0.19389,-0.07883,0.72491,-0.00297,-0.10601,-0.05483,0.99985,0.00256,0.10620,0.05635,0.99998,0.37688,-0.16668,0.07316,0.99871,0.34422,0.21833,0.04048,0.99821,0.59039,-0.33868,0.35114,0.99586,0.70053,0.28693,0.11763,0.99827,0.62591,-0.35984,0.36988,0.79085,0.74612,0.30113,0.11760,0.97366,0.71637,-0.32307,0.28624,0.99055,0.78172,0.42605,0.02912,0.99642
-0.47405,-0.14962,-0.18102,0.99997,-0.47653,0.12135,-0.04194,0.99991,-0.22037,-0.16307,-0.19627,0.99729,-0.20918,0.15172,0.01851,0.73448,0.00032,-0.15084,-0.26485,0.98688,-0.00789,0.21463,-0.05128,0.80072,0.08199,-0.15159,-0.29136,0.97001,0.07889,0.22779,-0.05862,0.71980,0.08863,-0.11018,-0.32184,0.97115,0.07461,0.22302,-0.08825,0.74413,0.01958,-0.13281,-0.27573,0.95801,0.01011,0.20640,-0.06466,0.72825,-0.00303,-0.10600,-0.05474,0.99984,0.00262,0.10619,0.05625,0.99998,0.37660,-0.17366,0.07344,0.99865,0.32741,0.22013,-0.00321,0.99824,0.58520,-0.33880,0.37375,0.99537,0.68657,0.28330,0.05139,0.99822,0.62071,-0.35960,0.39505,0.77793,0.73255,0.29681,0.04936,0.97332,0.71358,-0.32159,0.31070,0.98958,0.76676,0.41931,-0.04322,0.99635
-0.46986,-0.14481,-0.19069,0.99997,-0.47193,0.12165,-0.04202,0.99991,-0.21665,-0.15076,-0.21223,0.99735,-0.20231,0.15276,0.01951,0.73482,-0.00006,-0.11198,-0.27807,0.98740,-0.00329,0.22315,-0.05066,0.80235,0.08189,-0.10403,-0.30647,0.97092,0.08349,0.23652,-0.05840,0.72083,0.08740,-0.06007,-0.33269,0.97195,0.07772,0.23379,-0.08725,0.74495,0.01841,-0.09118,-0.28663,0.95872,0.01385,0.21567,-0.06412,0.72792,-0.00303,-0.10597,-0.05471,0.99985,0.00262,0.10615,0.05622,0.99998,0.37684,-0.17359,0.07327,0.99863,0.32459,0.22200,-0.01618,0.99830,0.58207,-0.34043,0.37228,0.99520,0.68556,0.27814,0.04010,0.99825,0.61742,-0.36072,0.39323,0.77055,0.73176,0.29021,0.03808,0.97350,0.71376,-0.32229,0.30769,0.98928,0.76777,0.40740,-0.05680,0.99642
-0.46471,-0.13413,-0.20141,0.99997,-0.46847,0.12193,-0.03719,0.99992,-0.21097,-0.13186,-0.22922,0.99739,-0.19726,0.15187,0.02881,0.72726,-0.00019,-0.08010,-0.28765,0.98790,0.00179,0.23447,-0.03964,0.79985,0.08223,-0.06935,-0.31635,0.97171,0.08820,0.25087,-0.04481,0.71601,0.08700,-0.02378,-0.33799,0.97260,0.08243,0.25419,-0.07248,0.74035,0.01810,-0.05828,-0.29387,0.95894,0.01849,0.22987,-0.05322,0.72147,-0.00299,-0.10597,-0.05471,0.99985,0.00257,0.10615,0.05622,0.99998,0.37924,-0.17919,0.07622,0.99868,0.29106,0.22554,-0.07047,0.99842,0.58221,-0.35607,0.38028,0.99529,0.66091,0.26360,-0.01843,0.99834,0.61763,-0.37656,0.40136,0.76890,0.70763,0.27268,-0.02110,0.97465,0.72013,-0.34114,0.30597,0.98948,0.74625,0.37981,-0.12139,0.99662
-0.46280,-0.12907,-0.21098,0.99998,-0.46399,0.12065,-0.03289,0.99992,-0.20573,-0.12188,-0.24442,0.99748,-0.18926,0.14300,0.03461,0.70978,-0.00028,-0.06067,-0.29492,0.98862,0.00514,0.24371,-0.03436,0.79088,0.08236,-0.04774,-0.32459,0.97306,0.08900,0.26527,-0.03878,0.70484,0.08630,-0.00007,-0.34236,0.97383,0.08357,0.27316,-0.06694,0.72951,0.01784,-0.03796,-0.29942,0.96022,0.02144,0.24212,-0.04875,0.70905,-0.00296,-0.10598,-0.05503,0.99985,0.00255,0.10615,0.05657,0.99998,0.38086,-0.19207,0.08222,0.99871,0.27154,0.23677,-0.08287,0.99853,0.57864,-0.38027,0.38871,0.99527,0.64168,0.24699,-0.03161,0.99840,0.61338,-0.40208,0.41009,0.76614,0.68808,0.25265,-0.03427,0.97542,0.71948,-0.37531,0.30779,0.98942,0.72897,0.35876,-0.13484,0.99677
-0.46142,-0.12591,-0.21622,0.99998,-0.46248,0.12037,-0.03146,0.99993,-0.20196,-0.11975,-0.25286,0.99761,-0.18807,0.14051,0.03630,0.70263,0.00127,-0.05693,-0.29824,0.98940,0.00501,0.25334,-0.03447,0.78951,0.08483,-0.04436,-0.32828,0.97458,0.08650,0.27783,-0.03969,0.70215,0.08664,0.00478,-0.34414,0.97523,0.08177,0.28604,-0.06852,0.72695,0.01875,-0.03357,-0.30198,0.96191,0.02121,0.25306,-0.04935,0.70496,-0.00291,-0.10597,-0.05577,0.99986,0.00250,0.10614,0.05733,0.99999,0.38709,-0.19248,0.08194,0.99875,0.25711,0.24312,-0.10774,0.99864,0.57069,-0.40817,0.38800,0.99525,0.62900,0.22671,-0.06785,0.99846,0.60315,-0.43470,0.40959,0.76570,0.67508,0.22926,-0.07101,0.97630,0.71286,-0.41789,0.30721,0.98943,0.72016,0.32898,-0.17157,0.99692
-0.45579,-0.12058,-0.21941,0.99998,-0.46207,0.11960,-0.02621,0.99993,-0.18997,-0.11874,-0.26227,0.99775,-0.18866,0.13975,0.04281,0.69466,0.01467,-0.05534,-0.30066,0.99017,0.00468,0.26834,-0.03124,0.79002,0.09726,-0.04481,-0.33017,0.97617,0.08268,0.29592,-0.03750,0.70296,0.09636,0.00434,-0.34462,0.97670,0.08015,0.30200,-0.06752,0.72772,0.03116,-0.03201,-0.30375,0.96384,0.02107,0.26844,-0.04699,0.70575,-0.00287,-0.10536,-0.05803,0.99987,0.00248,0.10548,0.05959,0.99999,0.39287,-0.17907,0.04657,0.99877,0.24295,0.26080,-0.13152,0.99871,0.53016,-0.41845,0.35632,0.99511,0.60957,0.21154,-0.07869,0.99849,0.55605,-0.45118,0.38022,0.77061,0.65461,0.21077,-0.08000,0.97735,0.67316,-0.45797,0.29082,0.98934,0.70659,0.31212,-0.17252,0.99702
-0.45294,-0.12100,-0.21895,0.99998,-0.46153,0.11811,-0.01598,0.99994,-0.18297,-0.11671,-0.25874,0.99782,-0.18923,0.13892,0.05360,0.68345,0.02500,-0.05242,-0.29900,0.99066,-0.00031,0.27508,-0.02534,0.78863,0.10437,-0.04525,-0.32794,0.97704,0.06921,0.30284,-0.03254,0.70295,0.10353,0.00080,-0.33861,0.97746,0.06732,0.30969,-0.06356,0.72769,0.04159,-0.03074,-0.30085,0.96471,0.01570,0.27585,-0.04186,0.70573,-0.00207,-0.10460,-0.05962,0.99988,0.00170,0.10465,0.06120,0.99999,0.40083,-0.15269,-0.01802,0.99873,0.19555,0.27131,-0.16056,0.99875,0.46947,-0.42671,0.30416,0.99445,0.55806,0.18037,-0.09433,0.99846,0.48636,-0.46442,0.33180,0.77789,0.60198,0.17515,-0.09286,0.97830,0.60422,-0.49758,0.26803,0.98874,0.66978,0.26581,-0.17091,0.99708
-0.44889,-0.11035,-0.21960,0.99998,-0.46140,0.11827,-0.01197,0.99994,-0.17663,-0.10407,-0.26366,0.99771,-0.18965,0.13882,0.05956,0.66791,0.04118,-0.03730,-0.29981,0.99067,-0.00159,0.28354,-0.02102,0.78572,0.12157,-0.03018,-0.32799,0.97702,0.06631,0.31412,-0.02846,0.70319,0.12388,0.01375,-0.33867,0.97724,0.06509,0.32285,-0.06069,0.72741,0.05827,-0.01683,-0.30184,0.96397,0.01454,0.28548,-0.03860,0.70635,0.00050,-0.10372,-0.05960,0.99989,-0.00074,0.10368,0.06118,0.99999,0.41303,-0.12149,-0.11554,0.99875,0.18020,0.28210,-0.14597,0.99878,0.42919,-0.41557,0.23392,0.99381,0.52053,0.16860,-0.06242,0.99847,0.43982,-0.45046,0.26524,0.78852,0.56455,0.16058,-0.06513,0.97950,0.56176,-0.50844,0.23309,0.98792,0.64954,0.24374,-0.13845,0.99712
-0.44787,-0.10352,-0.22150,0.99998,-0.46152,0.11933,-0.00762,0.99995,-0.17456,-0.09705,-0.26818,0.99763,-0.19358,0.13814,0.07241,0.64745,0.05329,-0.03616,-0.30086,0.99066,-0.00905,0.28531,-0.00939,0.77813,0.13601,-0.03077,-0.32814,0.97675,0.05712,0.31466,-0.01638,0.69807,0.14080,0.01173,-0.33877,0.97674,0.05718,0.32415,-0.04907,0.72191,0.07169,-0.01645,-0.30282,0.96260,0.00748,0.28757,-0.02758,0.70052,0.00237,-0.10351,-0.05985,0.99990,-0.00258,0.10341,0.06143,0.99999,0.42110,-0.11339,-0.09382,0.99876,0.15030,0.29299,-0.15220,0.99883,0.39157,-0.41123,0.25611,0.99276,0.47532,0.15011,-0.06064,0.99843,0.39789,-0.44880,0.28741,0.79753,0.51818,0.13897,-0.05803,0.98056,0.51925,-0.51402,0.24355,0.98680,0.60574,0.21860,-0.12865,0.99717
-0.44438,-0.09815,-0.23234,0.99999,-0.46167,0.11996,-0.00949,0.99995,-0.16762,-0.08980,-0.27868,0.99756,-0.19512,0.13779,0.07257,0.62993,0.06683,-0.03390,-0.30497,0.99072,-0.01129,0.28758,-0.00910,0.77261,0.14986,-0.02929,-0.33137,0.97667,0.05472,0.31776,-0.01655,0.69530,0.15656,0.01129,-0.34186,0.97651,0.05595,0.32709,-0.04917,0.71894,0.08607,-0.01507,-0.30687,0.96166,0.00581,0.29005,-0.02730,0.69718,0.00411,-0.10297,-0.06023,0.99991,-0.00431,0.10279,0.06181,0.99999,0.42269,-0.11164,-0.09136,0.99876,0.12874,0.31052,-0.14571,0.99886,0.34665,-0.40937,0.26712,0.99116,0.44302,0.15200,-0.05316,0.99832,0.34769,-0.44803,0.29963,0.80499,0.48449,0.14017,-0.04939,0.98139,0.46810,-0.50463,0.26417,0.98510,0.57225,0.21687,-0.12013,0.99713
-0.44006,-0.09992,-0.23854,0.99999,-0.46118,0.12001,-0.01209,0.99996,-0.16074,-0.09040,-0.28415,0.99738,-0.19516,0.13743,0.06972,0.61661,0.07655,-0.03995,-0.30924,0.99030,-0.01005,0.28961,-0.01111,0.76647,0.15880,-0.03622,-0.33430,0.97552,0.05635,0.32076,-0.01865,0.69132,0.16764,0.00381,-0.34518,0.97511,0.05732,0.32966,-0.05125,0.71458,0.09649,-0.02165,-0.31127,0.95912,0.00787,0.29211,-0.02916,0.69285,0.00488,-0.10282,-0.06037,0.99992,-0.00508,0.10261,0.06195,0.99999,0.42068,-0.11001,-0.09594,0.99877,0.12545,0.32499,-0.14030,0.99888,0.31267,-0.40708,0.26780,0.98935,0.42182,0.14819,-0.05015,0.99815,0.31084,-0.44502,0.30215,0.80978,0.46175,0.13402,-0.04507,0.98195,0.42964,-0.49668,0.27876,0.98312,0.55470,0.21018,-0.08569,0.99703
-0.43828,-0.10130,-0.24106,0.99999,-0.45996,0.12009,-0.01792,0.99996,-0.15818,-0.09166,-0.28644,0.99714,-0.19519,0.13621,0.06798,0.60464,0.08370,-0.04442,-0.30993,0.98965,-0.01001,0.28934,-0.01270,0.76106,0.16676,-0.04073,-0.33399,0.97389,0.05631,0.32074,-0.02031,0.68863,0.17830,0.00013,-0.34520,0.97325,0.05788,0.33004,-0.05281,0.71146,0.10480,-0.02626,-0.31195,0.95615,0.00791,0.29219,-0.03061,0.68961,0.00527,-0.10279,-0.06031,0.99993,-0.00548,0.10256,0.06189,0.99999,0.41924,-0.10651,-0.09025,0.99875,0.12868,0.33356,-0.13983,0.99892,0.27973,-0.40113,0.27485,0.98704,0.40046,0.14212,-0.04151,0.99792,0.27428,-0.44311,0.30826,0.81405,0.43749,0.12589,-0.03072,0.98224,0.38861,-0.48727,0.30267,0.98073,0.53303,0.19623,-0.06160,0.99685
