38.596438,41.771243,18.95117,14.404804,1.360572,8.220131,8.732529,11.955291,6.430939,41.394923,153.185154,128.9149,91.483329,144.138397,110.917668,20.000000
41.59334,41.319024,17.642,15.409107,1.055783,8.324113,9.231799,14.093621,4.185846,39.911603,152.540329,127.595259,93.166415,143.326562,113.224032,20.000000
31.973175,41.740732,14.956619,10.76132,2.329349,6.506068,21.962958,14.469678,6.164529,43.856209,131.613103,121.327893,82.159066,122.568445,109.053275,21.000000
32.558146,41.632843,17.51171,11.060275,2.265643,6.924988,21.61591,15.335606,6.657098,43.647265,132.069133,121.969749,83.25341,122.92869,110.427837,21.000000
33.212704,40.558838,16.489119,10.675042,2.128904,6.416835,22.06278,14.177535,6.38734,45.517265,130.086799,119.282758,79.468429,121.23759,106.777202,21.000000
31.931839,39.936618,17.770044,10.82934,2.374369,6.525771,22.034103,14.944232,5.541018,43.126975,131.447851,121.785725,82.729243,122.218163,108.872115,21.000000
32.257069,41.597199,16.085474,11.423622,1.925619,7.123071,22.449904,15.166434,6.109494,43.961653,129.01778,118.423501,79.917541,119.842236,106.876732,21.000000
32.492328,42.30911,16.762732,11.534783,2.338854,6.692565,22.527754,13.755894,7.186493,45.347592,130.836143,120.173509,81.335009,121.88203,108.711725,21.000000
32.13531,42.306941,15.063382,10.422538,2.450311,6.583643,23.144299,14.247625,6.781582,46.801858,130.754271,117.998059,81.436455,122.446209,108.615752,21.000000
32.322499,42.847105,15.591745,10.462701,2.120043,6.315646,22.943863,15.312315,5.601562,44.819827,129.70091,118.714958,81.364591,121.241133,108.453442,21.000000
31.802824,41.552896,14.720943,11.309639,2.351605,6.756,22.733544,15.113083,6.708037,45.362302,129.9167,118.262974,79.834634,121.675775,107.361998,21.000000
33.946617,41.923282,16.846925,10.887561,2.240444,6.037672,23.325292,14.026737,7.188469,48.290303,130.872792,117.496942,78.218112,122.856276,106.593883,21.000000
31.430613,40.843219,18.231034,11.702568,2.206668,6.683539,24.442183,15.561393,6.443786,45.199165,132.231019,121.74175,85.932124,123.442076,112.782071,21.000000
33.103175,40.211452,18.887748,10.64668,2.019737,6.65731,23.156641,15.080314,8.036755,47.365867,130.560902,119.343873,83.641716,122.544246,110.62085,21.000000
30.947877,42.811059,13.688706,11.735478,2.035815,7.83273,27.820147,17.58271,8.022157,45.411677,128.392073,116.500964,78.563829,118.841961,103.886004,21.000000
30.92945,41.758387,12.273848,10.051174,1.779686,7.195186,27.432312,18.290166,7.385055,46.519549,128.968328,114.705482,74.97748,119.380521,98.918861,21.000000
31.129672,42.595613,12.821159,11.055286,2.235827,7.343222,27.785891,18.192087,8.610697,46.275679,129.425059,116.008168,76.250653,118.714705,100.027553,21.000000
30.809413,43.939227,13.200803,11.34365,1.280302,7.960607,27.144004,17.835831,8.480652,49.814283,131.08913,114.219755,75.625385,120.514325,98.645972,21.000000
30.639075,43.562547,12.898173,12.038456,2.901564,7.22723,27.584499,17.439891,9.062603,50.930483,131.011062,114.774671,74.210253,120.264575,96.93984,21.000000
30.500198,42.365892,11.557661,9.822861,1.799441,7.55033,28.63725,18.176491,8.55853,48.074712,128.091985,114.564097,75.309634,117.255617,98.690681,21.000000
30.114405,43.731343,11.891317,11.579089,1.580572,7.637895,28.065624,17.622217,7.831644,49.498526,129.578481,113.848849,74.651262,117.959338,95.71833,21.000000
30.130278,42.29368,12.595162,9.979054,2.028753,6.447707,25.752715,17.485495,7.26812,47.764518,130.717587,116.137608,79.367068,119.492242,100.719955,21.000000
31.320649,41.015331,14.744297,11.254792,1.189283,7.32898,25.860979,17.776168,7.463048,46.830339,132.297544,120.03874,83.400994,121.931185,106.083017,21.000000
30.97866,42.05098,15.122626,11.400458,2.561383,7.147996,26.564632,18.584078,7.77562,46.240479,132.644271,121.486204,86.045947,119.206621,106.336256,21.000000
45.23581,43.575562,24.22065,14.883559,1.128723,5.303482,16.080576,7.329377,5.522961,70.831765,151.667056,104.998708,77.946179,145.601998,102.559218,21.000000
45.372499,43.2518,24.618709,14.738337,1.391206,4.680293,16.85107,6.761679,5.033313,70.822085,151.725092,104.840546,76.430219,145.531634,101.281184,21.000000
43.89159,42.799507,24.543065,14.179932,0.724296,4.604468,16.324799,7.458164,5.284437,70.408383,151.848222,105.222012,74.654204,144.709327,98.572595,21.000000
44.317167,41.743072,22.680689,12.565324,0.742185,4.979229,15.387637,7.884704,4.444276,70.006666,150.257285,103.646671,75.765447,144.627969,99.656647,21.000000
43.317606,43.359724,23.63034,13.530852,1.342372,5.9451,16.279655,6.444856,6.629996,70.004064,147.991122,105.248705,76.109685,141.411239,101.969759,21.000000
45.116803,43.84383,23.087426,14.2216,1.354794,5.26598,15.428766,6.991222,5.387904,70.003571,151.078195,105.442185,78.920048,144.160598,103.086179,21.000000
44.195707,43.695703,22.891249,13.971105,1.428455,4.596585,16.230933,6.902124,4.841728,69.708283,152.390189,105.254344,78.099992,145.884126,102.340671,21.000000
42.863423,43.723865,21.857424,13.784303,2.589623,5.176081,16.543632,6.192655,5.740928,70.56173,152.255549,107.320602,80.351411,145.810234,105.096754,21.000000
43.582148,41.836959,21.437308,13.485376,0.926346,4.0421,16.627475,7.407658,3.774204,68.964931,152.062152,106.350511,79.600443,146.228713,103.425122,21.000000
42.320449,42.925217,20.671617,12.727603,0.860617,5.3008,16.013382,6.625774,5.323513,70.960496,148.573342,102.957359,73.676004,142.099327,98.642139,21.000000
42.621044,41.99775,21.38326,12.719082,0.921847,4.70054,15.523123,6.807804,4.664132,68.313254,150.840493,104.94824,78.136627,144.368053,101.082718,21.000000
44.22093,43.354028,20.721446,14.637904,1.59606,4.715227,17.378523,7.188247,3.737012,69.327249,151.773467,105.182022,78.481053,145.473813,102.111673,21.000000
34.306825,43.495412,8.483669,10.583987,1.386267,6.283194,19.278827,11.684086,5.685927,48.630143,139.620619,114.839918,82.436467,130.300836,105.574889,21.000000
35.429549,43.139605,8.386468,10.124128,1.000584,6.253793,19.322143,12.063383,5.891493,45.685464,137.775041,116.46661,80.477931,127.348817,104.887228,21.000000
34.891761,43.365136,8.782107,11.135743,1.647829,5.737092,19.234059,11.731341,5.20193,45.173991,137.38605,117.449214,81.686688,127.747016,106.911261,21.000000
33.543427,44.876274,8.663658,9.898777,1.006965,6.405739,18.865184,11.342945,6.564207,46.620884,138.816927,116.522787,81.594286,128.590159,105.835502,21.000000
33.259124,43.737515,9.997437,9.778936,1.707693,6.268467,18.18101,11.913662,5.411666,44.776042,138.745509,117.935348,83.744641,128.914231,107.983717,21.000000
33.50054,45.66913,8.607837,11.668779,1.597754,5.515833,19.195169,11.062495,6.40067,48.755577,141.061137,116.826327,81.914374,130.25371,105.088915,21.000000
34.871792,46.53268,9.595555,11.172134,1.340171,5.912514,18.69475,11.659338,6.392523,47.313724,140.874909,118.224899,81.361386,129.746844,105.626745,21.000000
33.778199,46.644148,9.72547,10.733655,1.423994,6.110915,18.75545,11.930398,6.541719,45.69435,140.526968,119.029721,84.197981,129.542708,108.202149,21.000000
33.850199,45.368713,16.092004,13.266293,1.259386,5.677565,20.849291,11.43848,8.836518,46.128961,143.476284,124.936678,90.311671,133.069571,115.630827,21.000000
33.364699,41.882613,14.821463,12.38902,0.61775,6.007426,21.168846,11.331864,6.45178,42.377807,144.990239,129.10963,95.766554,134.593573,120.341371,21.000000
32.193622,46.902405,17.609137,13.39191,1.379777,6.141843,21.954209,11.469052,9.364569,46.880683,146.105137,126.320807,91.856295,134.8322,118.035218,21.000000
35.044687,43.82121,17.762508,12.919796,0.50552,6.59915,21.474836,11.674547,6.984769,42.738172,144.059873,128.690564,94.152219,133.934524,120.620902,21.000000
33.382256,42.880892,14.735427,12.840202,0.437292,6.350981,21.630644,12.198538,7.061475,43.022287,143.496193,126.890574,91.511102,132.147695,115.866027,21.000000
32.64703,43.914849,13.948196,13.168519,2.010111,5.759082,20.222314,11.490812,8.628575,47.467954,144.026084,124.80455,89.166495,133.477183,113.276269,21.000000
27.272385,39.818859,14.854675,11.804302,1.03938,5.849754,21.763964,11.76377,6.037637,41.578906,142.184148,130.698433,93.695274,132.023967,116.149354,21.000000
28.110003,41.865006,18.043292,12.63461,1.526774,5.986946,20.78581,12.214144,7.91686,42.481398,144.922168,132.17403,96.545589,134.275689,119.09477,21.000000
17.765221,61.739387,33.929382,3.334803,4.068867,10.074882,28.538082,18.220043,12.430079,82.910625,139.204631,92.048263,62.338096,128.467171,81.917331,21.000000
17.655672,61.28112,35.07258,1.907924,4.007245,10.174126,29.077329,18.569722,10.304411,80.395249,137.632089,90.62069,63.446698,128.019132,83.581608,21.000000
16.713444,61.301374,36.366011,3.788631,2.992362,10.069964,28.197157,18.678515,11.074706,85.495558,140.79395,88.757626,58.219658,130.900121,76.728892,21.000000
15.809775,63.614419,35.477304,5.365236,2.193433,10.456388,27.589965,18.056136,12.98816,84.007243,140.211491,90.858767,60.275068,129.489364,78.679745,21.000000
13.706882,62.469107,34.516148,4.753004,2.490989,10.442398,27.759152,18.425303,14.10411,83.720124,139.870047,92.117305,63.245963,128.250441,80.872897,21.000000
15.111614,63.520485,36.545544,4.768538,1.613297,12.193239,28.85874,18.966048,12.156158,84.283242,140.065877,89.294863,59.465471,129.622602,76.363354,21.000000
32.102537,31.04629,25.989411,22.313573,1.657311,6.532823,18.370653,22.662619,5.228625,15.796541,150.526337,152.010002,109.77305,139.665363,128.385503,21.000000
32.765765,30.118004,23.857231,20.834843,2.855577,5.836039,19.508063,21.669608,5.261116,15.979458,150.462885,151.456705,110.379318,137.777581,127.615049,21.000000
33.224837,29.228204,22.841261,20.758995,1.843703,5.531903,18.837421,21.24403,5.634452,15.478421,148.302417,151.113284,108.368277,137.358196,127.418073,21.000000
32.577246,30.967376,26.100802,21.192801,2.328823,6.820011,19.369469,21.507363,3.314964,16.80633,149.883626,152.315383,108.577464,139.1984,127.984443,21.000000
31.417165,30.259791,25.980927,20.461743,0.592235,5.876912,18.040414,21.179543,4.931797,15.368399,150.206348,152.716444,109.738714,140.188636,127.962028,21.000000
33.637488,30.482726,25.172745,21.095509,2.232843,6.469502,18.082858,20.901414,3.34965,16.909711,149.528327,151.782803,107.282722,139.941247,126.667232,21.000000
40.121206,29.429682,22.497299,5.545497,3.400318,4.802639,26.515171,21.778552,1.640992,39.919961,141.4585,119.172208,55.448625,144.492156,93.296297,21.000000
40.432589,28.323357,18.132993,2.566378,3.38965,4.959981,27.532539,16.996214,3.068395,44.254161,142.878548,119.460453,57.809589,147.43301,95.365635,21.000000
39.029027,30.289868,21.228064,1.911163,4.918733,6.283863,29.036013,16.802525,3.644079,47.391489,144.16055,118.594737,56.504849,148.167567,92.82377,21.000000
37.974188,34.205669,25.291952,1.512509,4.850927,5.323095,27.790606,16.20158,3.139605,46.545751,142.341425,120.60129,56.346424,146.009591,94.049239,21.000000
38.856353,30.304505,20.89928,0.83125,2.946456,5.067441,26.868122,16.805581,2.329161,44.587109,142.819484,119.087082,59.850635,146.095981,94.098075,21.000000
38.279518,30.5925,22.936114,3.457367,2.488419,5.209811,27.174224,18.815735,1.398933,42.673048,140.164324,117.362343,54.718406,143.856811,93.325284,21.000000
54.325491,42.046564,7.292677,7.642042,1.402588,8.216519,11.887676,6.550622,9.627318,27.41034,8.261805,14.820405,29.141123,122.077032,121.987165,22.000000
53.740994,42.72015,7.236381,7.713933,1.536861,6.431903,13.732777,5.632871,7.653283,26.552198,7.636353,15.588747,30.422325,124.523111,123.622572,22.000000
53.960631,42.42482,7.578694,7.628902,1.544055,7.239304,12.334329,5.568359,8.829105,26.800715,8.144028,16.598085,33.442497,125.602719,121.919828,22.000000
54.859021,44.007024,8.527836,7.265315,1.293789,7.956877,11.385618,4.46342,9.103399,25.911572,9.495767,15.175748,31.1406,124.733065,122.741238,22.000000
53.142464,43.063729,8.072672,6.139918,0.654199,7.099603,12.129186,4.313415,7.822654,24.875773,8.135027,14.916267,29.490456,122.208026,123.570197,22.000000
52.909702,42.974,7.979686,6.207287,0.826512,6.95285,12.598226,4.468428,7.621666,25.001425,7.953494,14.678252,29.527871,122.384892,123.320402,22.000000
54.479638,43.549253,8.995113,8.011444,1.142848,8.464691,10.493028,6.235579,11.124234,27.961623,9.319983,15.99985,29.552213,120.520585,123.054272,22.000000
54.530774,43.750108,9.796556,7.659635,2.196565,8.03621,10.40441,5.415476,10.349336,26.923994,9.622872,15.367539,31.072157,122.568455,122.287084,22.000000
54.035047,42.999054,7.980965,7.64657,1.416311,7.337248,11.366305,5.482512,9.588255,26.820658,8.674934,16.584606,31.002749,124.455355,124.632054,22.000000
53.548337,43.233509,7.924484,9.210965,1.815569,8.043273,10.490554,7.048938,9.520989,28.906585,9.412421,16.424297,29.9433,124.570868,123.327092,22.000000
52.883779,42.860215,7.892474,8.063522,2.003851,8.056359,10.136257,6.772765,9.851676,28.461701,8.905909,16.779709,32.685989,125.117808,121.310118,22.000000
55.600408,43.643211,8.578236,9.437381,1.730618,7.98031,10.344648,7.938696,10.333343,30.131251,8.296146,18.0242,30.707594,123.259272,125.40032,22.000000
55.386322,43.306655,8.584005,7.955687,1.861837,7.589045,10.664803,7.80045,10.39924,29.891427,8.764151,17.605549,30.54877,123.01545,122.901689,22.000000
53.511984,43.044611,8.468327,7.490974,2.162445,7.409338,11.103987,7.302806,8.992865,28.853211,8.318111,16.346579,30.954621,123.534188,122.355415,22.000000
54.189237,43.78557,9.088837,7.476104,1.91013,7.851436,10.153324,7.021343,9.816003,29.070761,9.445186,16.926129,32.090825,123.370273,121.286516,22.000000
39.932546,51.410008,11.78425,12.043447,4.709722,8.340665,4.652505,2.863641,10.129587,20.719573,9.764703,12.494122,42.488627,130.856609,119.890927,22.000000
37.687063,52.200437,12.095729,13.052547,4.832546,9.913876,6.72026,4.748359,9.367892,20.987252,9.004217,10.564338,39.823982,130.140663,119.843247,22.000000
38.482276,51.824098,11.323163,13.094467,4.850352,8.978535,5.198785,3.539764,9.642822,20.407398,9.801945,11.604175,42.496514,130.395028,118.354817,22.000000
38.154198,52.636052,12.324948,13.353867,5.134524,10.242056,6.752257,4.312743,10.343122,20.460534,8.941594,11.616266,41.115092,130.454374,119.767505,22.000000
38.273994,52.782639,12.782521,13.354389,4.932958,10.094158,6.072779,3.818528,10.52229,20.458707,9.162387,12.145583,41.987422,129.959337,119.961299,22.000000
38.639449,51.857344,12.508209,13.018071,5.416353,9.574579,5.362742,2.960239,10.158682,20.037623,9.498023,10.905377,41.868491,130.459686,119.304292,22.000000
35.234161,68.614361,31.263446,9.696525,4.694218,10.262867,8.905683,6.421954,8.072016,27.996431,24.519654,9.583068,52.018959,118.439209,76.056872,22.000000
34.990982,67.300519,30.040275,9.308495,4.159111,9.255559,9.351741,6.308096,7.112945,26.91557,23.33149,8.312289,50.505598,119.321068,78.745481,22.000000
33.996002,68.20259,31.292552,9.346919,4.25652,8.822373,9.536275,6.863681,8.381343,26.93525,23.950075,9.662622,52.147381,120.164561,78.439891,22.000000
31.366481,69.601098,31.733764,9.72641,3.682134,9.452766,11.405844,6.723433,8.270141,26.492554,23.186376,9.931822,59.583614,121.617491,71.887657,22.000000
30.037455,66.779174,26.933032,10.021464,2.08568,9.857566,12.324112,9.211045,4.86646,25.643511,26.857715,8.634736,49.655616,113.74651,65.978862,22.000000
30.088126,68.257678,28.726856,10.875147,1.341155,9.693533,10.92918,9.977049,5.415098,27.396392,27.12893,10.418111,55.139716,114.270663,62.891276,22.000000
29.600734,67.106664,26.799327,12.256787,2.350504,10.45179,11.823746,9.108652,5.862629,28.874212,24.771366,15.692084,56.57586,114.36512,63.069907,22.000000
27.69828,66.731441,26.887406,12.600751,1.360191,11.087789,11.784954,9.797941,6.943372,27.8695,27.896316,11.742249,51.258343,110.825288,62.016794,22.000000
43.164281,29.903603,28.231977,17.232009,4.956522,8.859347,3.411766,5.055145,3.601822,18.093434,16.398895,3.43001,23.398867,119.447402,121.869314,22.000000
43.121043,29.912153,28.489598,16.912079,5.809718,10.151188,1.849767,3.515777,7.782881,17.077043,13.90037,3.155083,24.252028,123.264983,124.469761,22.000000
41.930981,30.8083,31.401425,17.785932,7.464977,10.372868,0.57695,3.432813,9.83191,18.453349,15.248577,4.746795,24.00842,121.24665,126.39737,22.000000
44.699662,30.801625,29.70728,17.18004,5.79682,10.532502,0.600596,5.1985,7.22801,16.803254,14.5175,3.656049,23.007799,123.4451,126.461597,22.000000
44.854814,31.063134,30.124918,16.699074,5.970375,9.966722,1.453006,5.175078,4.880325,16.805027,15.58087,2.81768,22.023251,120.908081,125.614089,22.000000
46.036009,31.526982,29.788711,18.081667,7.164424,10.319159,0.81844,5.088114,7.978117,17.490633,17.065358,4.067113,23.455856,124.741733,125.845204,22.000000
47.389418,31.939947,30.436518,17.099317,5.683566,10.446816,1.300654,6.167901,6.027143,17.622834,15.040496,3.893395,24.688055,124.275199,125.610929,22.000000
52.282248,44.670739,9.449172,10.051807,4.225424,7.435664,7.07746,1.347436,11.410146,16.742075,6.450318,14.217703,30.443467,132.702898,133.5388,22.000000
52.509663,43.93359,9.389041,9.815122,4.2659,7.971711,7.28209,2.334458,12.105618,16.791067,5.411218,14.592039,29.638005,132.800075,135.554119,22.000000
52.95335,44.62505,9.794154,10.004997,4.424421,8.002179,7.302006,1.680226,12.20277,16.596574,6.303653,14.436778,31.879187,132.644835,132.697328,22.000000
51.607203,43.051718,8.270462,8.167066,4.261797,8.863722,8.304444,2.101373,12.044948,15.743583,6.436583,13.274708,30.559465,130.135459,131.90834,22.000000
51.519883,45.73922,11.451613,10.431211,4.645711,7.916221,7.709383,1.111938,11.662289,15.567724,5.026252,13.517803,29.897937,136.36309,136.547648,22.000000
51.946045,45.580553,10.629118,10.436138,3.860468,8.041817,7.514288,0.739548,10.954003,15.139592,6.393136,14.320551,30.121982,135.141324,135.583241,22.000000
50.042955,45.51339,8.718133,10.570014,3.521636,7.574287,7.910986,1.433495,9.680021,15.080371,4.21404,13.754634,28.218269,135.792039,136.643636,22.000000
49.144035,44.486279,8.261684,9.956488,3.304221,6.954438,8.132639,0.909343,7.432152,13.578845,4.263201,11.993959,27.203283,132.935351,135.769663,22.000000
27.400817,31.557522,39.34099,28.568592,9.640638,9.616253,33.636324,154.941381,119.833178,82.674657,163.073199,116.651375,106.34441,152.765878,123.591285,23.000000
29.563586,31.648058,38.520514,31.106799,11.62067,10.535866,32.72795,160.193971,125.208814,88.020085,168.303731,123.926364,111.029509,156.636578,130.304387,23.000000
27.341753,31.914126,39.887618,27.907338,8.996468,10.48089,34.593336,155.333627,121.363248,82.471545,163.364245,116.171765,107.948574,155.079261,126.543151,23.000000
28.396656,31.525721,39.233673,30.138517,10.249279,10.652545,35.306225,158.266449,122.241749,83.483698,166.65591,119.670366,106.076072,155.311611,125.415784,23.000000
27.079097,32.383477,40.789442,28.133668,9.981891,10.710368,35.005255,154.724813,118.008051,78.457885,162.482955,111.878734,101.385592,153.780685,120.015355,23.000000
42.330819,16.542799,33.983484,42.343785,28.758735,24.43197,6.628725,175.272598,137.723079,89.070434,170.418824,137.650874,93.522501,170.013573,129.059526,23.000000
42.359037,17.005347,32.619985,41.914274,28.154805,24.228768,6.898165,176.45783,137.16191,87.650408,170.901904,136.553584,92.196023,169.869982,126.934849,23.000000
42.745134,17.540755,32.16741,40.083032,29.721166,25.520649,8.811252,175.614106,133.959917,86.216425,170.480666,133.139103,91.478803,170.300289,123.745981,23.000000
40.452023,17.948431,31.852213,40.551681,26.973315,22.151827,10.43299,176.149811,133.349314,87.206218,170.953449,132.62313,93.241457,171.095878,125.300474,23.000000
41.605298,18.604944,33.692793,38.142842,29.103669,26.010189,7.947522,175.975518,133.483379,87.010485,171.106065,131.979899,92.552436,170.267432,125.232661,23.000000
43.238881,19.199556,27.625702,36.575872,29.044351,24.567213,10.940861,177.096178,130.183645,84.985716,172.247406,126.576582,89.515899,171.292895,119.95737,23.000000
43.579781,18.859275,30.369292,37.004167,28.662336,25.028879,10.462165,175.420825,133.378934,87.14845,171.23598,132.046031,91.103681,170.179274,125.267998,23.000000
33.394865,35.45503,10.500792,23.836801,32.632325,30.67995,27.106296,150.463516,121.717782,81.520644,156.208426,125.181567,101.675389,154.580195,122.391922,23.000000
33.282187,33.521018,9.862428,24.596268,31.77436,29.402728,25.836506,150.561983,122.402545,82.449052,157.117896,126.642022,101.722552,157.215951,122.642251,23.000000
31.419151,32.378406,7.246557,24.151983,32.304493,28.233699,28.668209,149.74131,120.825511,81.551424,156.997537,126.233391,102.656706,155.133525,122.716393,23.000000
35.151311,35.165909,10.444736,23.439405,33.157921,30.033357,26.661918,151.302378,122.901221,82.105791,157.295237,126.224796,100.333016,155.864079,120.018227,23.000000
34.137492,34.708796,7.779929,23.993279,32.31623,30.202481,26.936285,148.561312,120.115667,80.263136,156.554357,127.568282,101.963794,155.9992,124.790904,23.000000
32.247114,32.70989,8.452265,25.187697,33.484303,30.332539,27.88,149.145856,121.144986,81.193605,157.301754,127.355083,102.346228,155.702964,123.984178,23.000000
12.924456,43.654973,34.78899,42.525612,53.320606,27.738893,21.99081,169.674525,148.051436,51.723448,156.333163,152.981446,75.762549,153.602282,163.111333,23.000000
12.004735,45.626542,33.070933,44.605655,63.340999,25.657464,33.592039,168.080686,149.569797,49.523945,162.294192,151.814531,69.567345,150.852779,165.535872,23.000000
11.620516,48.238802,36.444044,51.753817,67.56004,18.372174,33.246065,175.767304,157.851448,61.279137,156.163335,148.980029,82.822214,156.652633,164.370724,23.000000
10.502531,50.097196,35.47647,64.97848,70.272642,19.774828,41.495976,171.249548,163.33474,59.956972,159.371652,147.996016,81.584347,149.128041,160.84063,23.000000
11.716203,45.148865,35.5203,46.722066,69.899214,20.94484,35.554112,172.869318,150.564519,56.76605,159.431942,149.088378,76.191431,151.089375,161.844708,23.000000
12.621307,48.363631,35.284432,43.179699,68.264242,25.197282,36.371807,170.153606,151.950436,53.610414,160.182757,150.847238,73.066014,153.418577,160.990301,23.000000
12.640613,45.341896,34.927647,40.892951,69.566439,25.598897,35.422202,169.116867,144.196046,51.814878,161.197695,149.703964,70.617468,153.618964,159.508467,23.000000
23.178193,24.784193,32.528729,37.826341,11.865834,8.717898,17.776463,165.54687,145.682635,113.427166,178.286327,153.47369,130.062643,173.677597,154.154213,23.000000
23.513532,24.844389,32.579641,34.986051,11.536263,6.522264,14.411544,167.720106,147.659353,119.412381,179.690363,155.572415,132.966825,171.55177,155.133441,23.000000
25.728825,25.605153,30.752094,36.790216,9.828457,5.665886,15.028834,167.71582,145.107481,116.110484,179.150374,153.503189,129.033029,171.885418,152.755551,23.000000
23.911929,25.367136,33.009337,33.216692,11.20341,4.760619,12.208502,162.364711,140.394394,112.814571,177.545986,150.560342,129.839511,170.303057,150.772182,23.000000
24.040962,24.727962,31.177291,34.246379,10.710147,5.440533,14.067275,164.612149,143.20063,116.30405,179.264134,153.514238,132.688598,171.194283,154.356438,23.000000
26.986167,25.913535,33.230035,34.957672,10.339958,5.934245,16.229478,166.86802,145.148606,117.037599,178.16262,151.407394,128.760376,168.647345,150.669598,23.000000
26.133131,23.85245,29.630743,34.145293,10.379879,4.737891,12.375851,165.955845,145.69701,117.406445,179.273299,154.049229,131.471993,171.983112,153.143748,23.000000
25.694843,25.2242,30.716584,35.319952,12.539441,6.136077,8.71615,159.370673,138.132452,111.376765,179.754627,152.236473,131.677341,172.545487,152.941914,23.000000
38.282646,3.099422,14.973576,47.123172,109.796571,31.629374,133.165325,158.764263,128.903129,108.685791,163.805309,142.633307,160.07464,17.609022,14.349102,24.000000
38.66513,3.292506,15.514853,47.515988,109.099204,30.975387,131.036718,158.7253,127.379292,108.438655,164.731471,141.844623,160.961835,17.90742,12.417127,24.000000
38.038645,3.431495,15.268763,47.849729,110.571561,31.285308,132.474323,160.373652,129.828796,108.361742,166.333486,143.061137,160.682775,17.75586,14.302745,24.000000
39.033553,3.589578,17.708159,49.827929,110.832578,31.138694,132.751609,162.453929,131.694798,109.266039,168.542624,144.366584,162.765366,17.498555,16.082211,24.000000
38.466723,2.54036,16.705061,48.648383,109.152654,30.76988,131.215798,159.777886,127.56339,108.776569,165.341239,142.270921,161.43948,16.846889,13.941083,24.000000
37.886985,2.905432,15.826892,45.518675,112.377293,31.694756,134.146558,159.650418,131.047264,110.395536,165.018764,144.17382,161.230229,18.126458,14.335519,24.000000
36.764004,5.347993,29.541847,103.114815,40.387337,24.878054,60.864067,155.394828,61.113249,57.253731,158.071747,77.905676,150.086013,4.633162,11.263227,24.000000
36.855614,5.187285,30.996239,103.434323,40.359206,24.910088,59.408932,156.699621,61.519175,57.408702,158.249227,78.238699,149.65503,3.537959,12.287582,24.000000
37.829651,5.027097,31.659034,104.969532,39.64333,25.111773,60.439164,156.992205,61.832157,57.301595,158.767263,78.023455,150.664369,5.36918,9.848652,24.000000
38.596029,4.944965,30.994006,102.602181,41.750046,27.064198,64.98538,156.19328,65.310927,59.358063,159.064264,82.66448,150.701133,5.674153,12.852829,24.000000
38.479081,6.01298,31.012848,103.190795,40.865912,25.73584,61.989823,155.693347,62.280454,57.618256,158.258315,80.389385,150.323437,6.378219,12.45153,24.000000
38.456275,5.532544,29.969883,102.123977,43.534341,27.710747,67.616976,155.889876,65.054321,59.139587,157.513123,81.502143,149.948347,6.34835,10.703911,24.000000
38.343025,4.905845,30.543248,103.62813,42.075815,27.186325,65.473349,156.104255,63.857681,57.839865,157.722886,79.560509,149.935983,5.379926,9.724496,24.000000
26.874177,5.794324,17.259411,53.747211,120.219675,31.799493,140.575426,174.650441,145.107328,116.000998,176.496846,155.491216,171.80853,20.84356,27.183888,24.000000
28.132249,5.004808,13.67847,56.152247,118.412485,33.376634,140.874501,175.46073,148.698855,114.701496,176.345953,155.939891,171.219384,21.011043,29.98485,24.000000
27.702534,5.603865,15.900105,53.47307,120.230922,32.73631,141.501273,174.893366,146.451149,116.566849,176.732278,155.516867,172.071464,19.391985,25.492795,24.000000
27.629262,5.265096,12.934436,57.128695,115.408175,34.148457,139.248717,174.491099,146.677479,112.450629,176.938472,154.292705,169.931406,23.098675,29.349609,24.000000
26.501557,4.705924,15.526607,55.481608,118.745351,33.135785,140.21387,174.514793,146.522852,113.9133,177.008982,154.829047,170.202654,20.54563,27.16696,24.000000
27.593094,6.286762,15.574807,57.18613,115.414512,32.599182,137.750522,175.130817,144.638485,113.308995,176.938826,152.737723,171.055431,21.242715,24.556161,24.000000
36.683973,2.7209,16.779231,59.901982,99.004709,28.09557,116.629947,141.835079,109.733191,74.150096,144.516973,119.037914,115.449164,31.966824,16.653301,24.000000
35.692583,2.902806,17.319845,61.214384,95.951035,25.992268,112.422531,141.883841,107.834159,73.721039,143.68117,115.999563,114.647756,31.938824,16.830788,24.000000
35.699586,3.103115,17.214296,60.622753,98.768491,30.617747,119.173385,140.649732,111.344774,73.419339,142.102053,118.966236,114.845813,30.871588,17.021328,24.000000
35.873752,3.079165,14.731768,60.537168,98.634768,29.605508,117.609962,141.515493,113.112342,73.603871,143.662343,122.609957,114.555975,30.729856,18.460691,24.000000
35.407294,3.974998,15.390619,60.706851,98.972836,30.880976,119.010924,141.107785,112.736903,73.190181,142.546873,119.972489,114.523553,31.149379,17.752181,24.000000
37.057062,1.908399,12.940355,60.329882,98.347903,27.965071,114.724487,143.001818,109.350258,74.713298,146.444891,123.240983,115.231677,30.886308,19.21208,24.000000
37.573603,2.24293,15.729967,61.123563,97.306958,26.281645,112.459078,142.118364,107.725823,73.067448,146.140109,119.941354,115.712596,30.778124,19.295619,24.000000
38.634063,13.350682,10.022798,57.997862,96.790546,28.778493,114.091781,161.14706,112.389075,95.308321,161.366695,122.279682,149.876965,25.534964,12.708096,24.000000
38.815386,12.766616,11.044578,56.327973,97.620134,29.216171,115.36315,160.715583,113.742557,96.95599,160.449353,124.242289,149.561011,25.698467,12.977919,24.000000
